"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","1012701",1,"0013",1,1,"20251010127011001312","13","24",1,2,2,1,2,,2,45,2,2,15,3,1980,1,,,,,,,,,,,,,,,,9121,9601,2,,3,2,1,1,0,0,4,4,4,4,0,16,,16,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,1,,,,,,,914,,,914,914,914,1,136.407865471535
2026,"01","1012701",1,"0013",1,1,"20251010127011001313","13","24",1,3,3,1,2,,1,25,3,3,24,12,2000,1,,,,,,,,,,,,,,,,7212,2511,3,5,1,,1,5,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,1400,132,,,,,,,,,,,,,,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,572,,,,,1400,,,,1972,1972,1972,1,245.64114974951
2026,"01","1012701",1,"0013",1,1,"20251010127011001314","13","24",1,4,3,1,2,,2,23,4,4,25,1,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,8,4,,,,,,,,,,,,,1,204.713998511358
2026,"01","1012701",1,"0013",1,1,"20251010127011001315","13","24",1,5,3,1,2,,2,21,5,5,1,7,2004,1,,,,,,,,,,,,,,,,5212,4771,3,5,3,2,1,3,4,4,4,4,0,4,4,24,,24,1,,2,,2,2,2,200,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,1,,,,,,866,,,,866,866,866,1,204.713998511358
2026,"01","1012701",1,"0013",1,1,"20251010127011001316","13","24",1,6,3,1,2,,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","1012701",1,"0026",1,1,"20251010127011002611","13","24",1,1,1,1,2,,1,25,1,1,25,11,2000,1,,,,,,,,,,,,,,,,9211,146,3,5,1,,2,35,8,8,8,8,8,8,8,56,,56,1,,2,,2,2,4,2000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,1,,,,,167,2000,,,,2000,2000,2167,1,
2026,"01","1012701",1,"0026",1,1,"20251010127011002612","13","24",1,2,2,1,2,,2,25,2,2,23,12,2000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,
2026,"01","1012701",1,"0026",1,1,"20251010127011002613","13","24",1,3,3,1,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","1012702",1,"0084",1,1,"20241010127021008411","13","24",1,1,1,1,2,,2,39,1,1,16,6,1986,1,,,,,,,,,,,,,,,,6122,146,2,,3,2,1,2,6,6,6,6,5,4,2,35,,35,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,1,,84,,,,,132,,,216,216,216,1,370.626468963441
2026,"01","1012702",1,"0084",1,1,"20241010127021008412","13","24",1,2,3,1,2,,1,15,2,2,30,7,2010,1,,,,,,,,,,,,,,,,9211,146,4,,3,2,1,2,5,4,3,4,3,3,4,26,,26,1,,2,,2,,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,1,,,,,,,,,,0,0,0,1,463.777768963721
