"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","13382",9,"0009",1,2,"202601133829000913","02","02",1,3,3,1,2,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","13382",9,"0009",1,2,"202601133829000914","02","02",1,4,3,1,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","13382",9,"0010",1,2,"202601133829001011","02","02",1,1,1,1,2,,1,62,1,1,15,10,1963,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,33.5382807248937
2026,"01","13382",9,"0010",1,2,"202601133829001012","02","02",1,2,2,1,2,,2,55,2,2,19,11,1970,1,,,,,,,,,,,,,,,,6121,149,2,,3,2,1,1,2,2,2,2,2,2,2,14,,14,1,,2,,2,2,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,1,,2,2,2,2,2,2,1,1,1,,50,,,,,121,,,171,171,171,1,34.9767074165019
2026,"01","13382",9,"0010",1,2,"202601133829001013","02","02",1,3,3,1,2,,1,24,3,3,26,5,2001,1,,,,,,,,,,,,,,,,8321,4922,2,,3,2,1,1,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,1,,,,,,,845,,,845,845,845,1,72.0043377813377
2026,"01","13382",9,"0011",1,2,"202601133829001111","02","02",1,1,1,1,2,,1,39,1,1,19,4,1986,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,4,0,8,8,8,8,8,4,44,,44,1,,2,,2,2,2,750,50,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,1,217,,,,,3248,,,,3465,3465,3465,1,61.581326039602
2026,"01","13382",9,"0011",1,2,"202601133829001112","02","02",1,2,2,1,2,,2,37,2,2,10,5,1988,1,,,,,,,,,,,,,,,,9521,4781,2,,3,2,1,1,0,7,7,7,7,7,0,35,,35,1,,2,,2,2,,,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,1,1,1,,217,,,,,649,,,866,866,866,1,59.0888870141295
2026,"01","13382",9,"0011",1,2,"202601133829001113","02","02",1,3,3,1,2,,2,19,3,3,29,12,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,51.8546586832949
2026,"01","13382",9,"0011",1,2,"202601133829001114","02","02",1,4,3,1,2,,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45452",5,"0048",1,2,"202510454525004811","02","02",1,1,1,1,2,,1,50,1,1,30,3,1975,1,,,,,,,,,,,,,,,,7111,4100,2,,3,2,1,1,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,1,,,,,,,2468,,,2468,2468,2468,1,43.0820464506967
2026,"01","45452",5,"0048",1,2,"202510454525004812","02","02",1,2,2,1,2,,2,48,2,2,26,7,1977,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,30.3383312844629
2026,"01","45452",5,"0048",1,2,"202510454525004813","02","02",1,3,3,1,2,,1,16,3,3,13,12,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,92.49413380468
2026,"01","45452",5,"0050",1,2,"202510454525005011","02","02",1,1,1,1,2,,2,78,1,1,30,7,1947,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,7,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,11,5,,2,1,2,2,2,2,1,1,4,,,,,,,,,,,,,1,30.3383312844629
2026,"01","45452",5,"0050",1,2,"202601454525005012","02","02",1,2,3,2,,1,2,39,2,2,12,8,1986,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,55.0184356128013
2026,"01","45452",5,"0052",1,2,"202510454525005212","02","02",1,1,1,1,2,,2,42,1,1,9,7,1983,1,,,,,,,,,,,,,,,,5212,4752,2,,2,2,1,2,0,8,8,8,8,8,10,50,,50,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,2,2,,2,,2,,11,5,,2,2,2,2,2,2,10,1,1,,,,,,,2000,,,2000,2000,2000,1,55.0184356128013
2026,"01","45452",5,"0052",1,2,"202510454525005213","02","02",1,2,3,1,2,,1,14,2,2,21,12,2011,1,,,,,,,,,,,,,,,,5223,4752,4,,2,2,1,2,0,4,4,4,4,4,4,24,,24,1,,2,,2,,,,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,1,1,,,,,,,,,,0,0,0,1,92.49413380468
2026,"01","45452",5,"0052",1,2,"202510454525005211","02","02",1,3,6,1,1,,1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","45452",5,"0052",1,2,"202510454525005214","02","02",1,4,6,1,1,,2,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","45452",5,"0053",1,2,"202510454525005311","02","02",1,1,1,1,2,,2,39,1,1,13,11,1986,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,1,7,4,,,,,,,,,,,,,1,55.0184356128013
2026,"01","45452",5,"0053",1,2,"202510454525005312","02","02",1,2,3,1,2,,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45453",4,"0012",1,2,"202501454534001211","02","02",1,1,1,1,2,,2,40,1,1,13,3,1985,1,,,,,,,,,,,,,,,,3349,8411,3,2,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,2300,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,,2300,,,,2300,2300,2300,1,155.583871286407
2026,"01","45453",4,"0013",1,2,"202504454534001311","02","02",1,1,1,1,2,,2,39,1,1,12,12,1986,1,,,,,,,,,,,,,,,,9121,9601,2,,3,2,1,1,0,0,0,3,0,3,0,6,5,11,1,,2,,2,2,,,,,,,,150,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,,4,2,2,2,2,2,2,1,1,1,,,,,,,197,,150,347,197,347,1,261.400759068667
2026,"01","45453",4,"0013",1,2,"202504454534001312","02","02",1,2,3,1,2,,2,19,2,2,20,10,2006,1,,,,,,,,,,,,,,,,9112,5510,3,5,2,2,1,3,0,5,5,5,5,5,0,25,,25,1,,2,,2,2,2,100,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,1,,2,2,2,2,2,2,10,7,1,,,,,,433,,,,433,433,433,1,154.156774489301
2026,"01","45453",4,"0013",1,2,"202504454534001313","02","02",1,3,3,1,2,,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45453",4,"0013",1,2,"202504454534001314","02","02",1,4,3,1,2,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45453",4,"0014",1,2,"202501454534001411","02","02",1,1,1,1,2,,1,55,1,1,4,9,1970,1,,,,,,,,,,,,,,,,8322,4922,2,,3,2,1,1,9,9,9,9,9,9,9,63,,63,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,2,,2,2,2,2,2,2,1,1,1,,,,,,,600,,,600,600,600,1,180.771417977255
2026,"01","45453",4,"0014",1,2,"202601454534001413","02","02",1,2,3,2,,2,1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","45453",4,"0014",1,2,"202504454534001412","02","02",1,3,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,
2026,"01","45453",4,"0015",1,2,"202501454534001511","02","02",1,1,1,1,2,,1,33,1,1,28,9,1992,1,,,,,,,,,,,,,,,,7212,2511,3,5,3,2,1,3,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,2,340,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,,1472,,,,1472,1472,1472,1,186.438605617786
2026,"01","45453",4,"0015",1,2,"202501454534001512","02","02",1,2,2,1,2,,2,32,2,2,28,2,1993,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,155.583871286407
2026,"01","45453",4,"0015",1,2,"202501454534001513","02","02",1,3,3,1,2,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45453",4,"0015",1,2,"202501454534001514","02","02",1,4,3,1,2,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","4545801",3,"0033",1,2,"20251045458013003311","02","02",1,1,1,1,2,,1,43,1,1,21,7,1982,1,,,,,,,,,,,,,,,,9612,3811,3,5,2,2,1,8,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,1500,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,,2,2,2,2,2,2,2,10,7,1,,,,,,1500,,,,1500,1500,1500,1,161.239013871469
2026,"01","4545801",3,"0033",1,2,"20251045458013003312","02","02",1,2,7,1,2,,1,48,2,2,13,8,1977,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,5,3,,1,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,47.6288486544027
2026,"01","4545801",3,"0033",1,2,"20251045458013003313","02","02",1,3,6,1,1,,2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","4545801",3,"0063",1,2,"20241045458013006312","02","02",1,1,1,1,2,,2,53,1,1,23,8,1972,1,,,,,,,,,,,,,,,,6122,146,2,,3,2,1,1,2,2,2,2,2,1,1,12,,12,1,,2,,2,2,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,4,,2,2,2,2,2,2,1,1,1,,46,,,,,7,,,53,53,53,1,49.671607129622
2026,"01","4545801",3,"0063",1,2,"20241045458013006311","02","02",1,2,2,1,2,,1,48,2,2,24,4,1977,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,2,0,8,8,8,8,8,8,48,8,56,1,,2,,2,2,2,420,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,,4,2,2,2,2,2,2,1,1,1,,,,62,,1819,,,5,1886,1819,1886,1,70.6719683382831
2026,"01","4545801",3,"0063",1,2,"20241045458013006313","02","02",1,3,3,1,2,,1,18,3,3,24,8,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,5,4,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,102.255799418552
2026,"01","4545801",3,"0063",1,2,"20241045458013006314","02","02",1,4,3,1,1,,2,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","4545801",3,"0063",1,2,"20251045458013006317","02","02",1,5,4,1,1,,1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","4545801",3,"0063",1,2,"20241045458013006315","02","02",1,6,5,1,2,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","4545801",3,"0063",1,2,"20241045458013006316","02","02",1,7,5,1,2,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","4545801",3,"0064",1,2,"20241045458013006411","02","02",1,1,1,1,2,,2,52,1,1,18,8,1973,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,49.671607129622
2026,"01","4545801",3,"0064",1,2,"20241045458013006412","02","02",1,2,5,1,2,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","4545801",3,"0064",1,2,"20241045458013006413","02","02",1,3,5,1,2,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","4545801",3,"0124",1,2,"20241045458013012411","02","02",1,1,1,1,2,,1,76,1,1,28,11,1949,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,1,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,1,7,3,,,,,,,,,,,,,1,70.6719683382831
2026,"01","4545801",3,"0124",1,2,"20241045458013012412","02","02",1,2,2,1,2,,2,54,2,2,25,3,1971,1,,,,,,,,,,,,,,,,9121,9601,2,,3,2,1,1,0,0,0,2,0,0,0,2,,2,1,,1,1,1,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,7,1,,,,,,,87,,,87,87,87,1,45.9914437159641
2026,"01","4545801",3,"0124",1,2,"20241045458013012413","02","02",1,3,3,1,2,,2,28,3,3,23,3,1997,1,,,,,,,,,,,,,,,,9111,9700,6,,,,1,1,0,8,8,8,8,8,4,44,,44,1,,2,,2,1,4,350,13,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,390,,,,,350,,,,740,740,740,1,60.8249830008189
2026,"01","4545801",3,"0124",1,2,"20241045458013012414","02","02",1,4,3,1,2,,2,27,4,4,13,9,1998,1,,,,,,,,,,,,,,,,9111,9700,6,,,,1,1,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,800,13,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,390,,,,,800,,,,1190,1190,1190,1,60.8249830008189
2026,"01","4545801",3,"0124",1,2,"20241045458013012415","02","02",1,5,8,1,2,,2,83,5,5,12,1,1943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,1,,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,49.671607129622
2026,"01","49043",3,"0021",1,2,"202410490433002111","02","02",1,1,1,1,2,,2,66,1,1,3,9,1959,1,,,,,,,,,,,,,,,,9121,9601,2,,3,2,1,1,0,7,0,7,7,0,0,21,,21,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,2,1,,2,2,2,2,2,2,10,1,1,,,,,,,390,,,390,390,390,1,48.9761774884847
2026,"01","49043",3,"0021",1,2,"202410490433002112","02","02",1,2,3,1,2,,1,28,2,2,3,8,1997,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,86.2293273685572
2026,"01","49043",3,"0021",1,2,"202410490433002114","02","02",1,3,3,1,2,,1,35,3,3,26,3,1990,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,6,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,2,420,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,,1819,,,,1819,1819,1819,1,86.2293273685572
2026,"01","49043",3,"0022",1,2,"202410490433002211","02","02",1,1,1,1,2,,2,31,1,1,16,4,1994,1,,,,,,,,,,,,,,,,9111,9700,6,,,,1,1,0,5,5,5,5,5,5,30,,30,1,,2,,2,2,4,600,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,1,,,,,,600,,,,600,600,600,1,82.7392865640539
2026,"01","49043",3,"0022",1,2,"202601490433002212","02","02",1,2,2,1,2,,1,41,2,2,2,2,1985,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,5,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,2,420,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,1,,,,,,1819,,,,1819,1819,1819,1,86.2293273685572
2026,"01","49043",3,"0022",1,2,"202410490433002212","02","02",1,3,3,1,2,,1,18,3,3,5,11,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,1,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,63.026248577532
2026,"01","49043",3,"0022",1,2,"202410490433002213","02","02",1,4,3,1,2,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","49043",3,"0091",1,2,"202410490433009111","02","02",1,1,1,1,2,,2,51,1,1,8,4,1974,1,,,,,,,,,,,,,,,,6114,150,2,,3,2,1,2,6,5,5,6,5,5,6,38,,38,1,,2,,2,2,,,,,,,,,,2,5,2,2,1,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,,3,2,2,2,2,2,2,1,1,1,,237,,,,,121,,,358,358,358,1,48.9761774884847
2026,"01","49043",3,"0091",1,2,"202410490433009112","02","02",1,2,3,1,2,,2,17,2,2,5,6,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,72.6095494649004
2026,"01","49043",3,"0091",1,2,"202410490433009113","02","02",1,3,3,1,2,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","49043",3,"0097",1,2,"202410490433009711","02","02",1,1,1,1,2,,1,35,1,1,9,3,1990,1,,,,,,,,,,,,,,,,9333,5224,2,,3,2,1,2,0,6,6,0,6,6,5,29,,29,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,,,2100,,,2100,2100,2100,1,86.2293273685572
2026,"01","49043",3,"0097",1,2,"202410490433009712","02","02",1,2,2,1,2,,2,43,2,2,13,11,1982,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,82.7392865640539
2026,"02","1321502",9,"0086",1,2,"20241113215029008611","02","02",1,1,1,1,2,,2,66,1,1,2,11,1959,1,,,,,,,,,,,,,,,,7351,1430,2,,3,2,1,1,0,3,2,2,2,2,1,12,,12,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,3,,2,2,2,2,2,2,1,1,1,,,,,,,50,,,50,50,50,1,22.2353396757727
2026,"02","1321502",9,"0087",1,2,"20241113215029008711","02","02",1,1,1,1,2,,1,70,1,1,3,8,1955,1,,,,,,,,,,,,,,,,9211,113,3,5,3,2,1,2,0,0,0,8,8,8,0,24,14,38,1,,2,,2,2,2,210,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,1,1,1,,,,5,,909,,,200,1114,909,1114,1,31.6360857311591
2026,"02","1321502",9,"0088",1,2,"20241113215029008811","02","02",1,1,1,1,2,,1,62,1,1,28,9,1963,1,,,,,,,,,,,,,,,,9211,111,3,5,3,2,1,2,0,7,7,7,0,0,0,21,,21,1,,2,,2,2,2,230,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,1,,,,,,996,,,,996,996,996,1,21.3209052292782
