"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","0604201",6,"0068",1,2,"20260106042016006812","06","10",1,2,2,1,2,,1,45,2,2,25,1,1981,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,4,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,2,480,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,,1,2,2,2,2,2,2,10,5,1,,,,,,2078,,,,2078,2078,2078,1,82.4558875878084
2026,"01","0604201",6,"0068",1,2,"20260106042016006813","06","10",1,3,3,1,2,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0604201",6,"0070",1,2,"20260106042016007011","06","10",1,1,1,1,2,,1,37,1,1,15,4,1988,1,,,,,,,,,,,,,,,,8322,4922,2,,3,2,1,1,6,10,8,8,8,8,10,58,,58,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,1,,,,,,,850,,,850,850,850,1,119.18398744253
2026,"01","0604201",6,"0070",1,2,"20260106042016007012","06","10",1,2,2,1,2,,2,37,2,2,15,6,1988,1,,,,,,,,,,,,,,,,6121,149,2,,3,2,1,1,2,2,2,2,2,2,2,14,,14,1,,2,,2,2,,,,,,,,,,2,5,2,2,1,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,6,1,,71,,,,,42,,,113,113,113,1,102.180816138797
2026,"01","0604201",6,"0070",1,2,"20260106042016007013","06","10",1,3,3,1,2,,2,17,3,3,27,9,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,6,4,,,,,,,,,,,,,1,72.4528563450598
2026,"01","0604201",6,"0070",1,2,"20260106042016007014","06","10",1,4,3,1,2,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0604201",6,"0070",1,2,"20260106042016007015","06","10",1,5,3,1,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","06046",6,"0115",1,2,"202510060466011511","06","10",1,1,1,1,2,,1,25,1,1,16,12,2000,1,,,,,,,,,,,,,,,,3115,4520,3,5,2,2,1,6,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,4,2500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,8,1,,,,,416,2500,,,,2500,2500,2916,1,140.00860986478
2026,"01","06046",6,"0116",1,2,"202510060466011611","06","10",1,1,1,1,2,,2,69,1,1,27,7,1956,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,8,4,,,,,,,,,,,,,1,80.6561661874928
2026,"01","06046",6,"0116",1,2,"202510060466011612","06","10",1,2,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,
2026,"01","06046",6,"0117",1,2,"202510060466011711","06","10",1,1,1,1,2,,1,51,1,1,25,10,1974,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,5,3,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,12,2,,2,2,2,2,2,2,10,5,2,,,,,,,,,,,,,1,83.6015007937391
2026,"01","06046",6,"0117",1,2,"202510060466011712","06","10",1,2,2,1,2,,2,48,2,2,1,11,1977,1,,,,,,,,,,,,,,,,3412,8412,3,2,,,5,9998,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,1500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,50,1500,,,,1500,1500,1550,1,79.5270573521533
2026,"01","06046",6,"0117",1,2,"202510060466011713","06","10",1,3,3,1,2,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","06046",6,"0118",1,2,"202510060466011811","06","10",1,1,1,1,2,,2,28,1,1,4,11,1997,1,,,,,,,,,,,,,,,,5212,4773,3,5,1,,1,4,8,8,8,0,8,8,6,46,,46,1,,2,,2,1,4,1300,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,126,1300,,,,1300,1300,1426,1,152.065233278019
2026,"01","06046",6,"0118",1,2,"202510060466011812","06","10",1,2,3,1,2,,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","06046",6,"0118",1,2,"202510060466011813","06","10",1,3,3,1,2,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","06057",5,"0056",1,2,"202410060575005611","06","10",1,1,1,1,2,,2,44,1,1,22,7,1981,1,,,,,,,,,,,,,,,,5412,8411,3,2,,,5,9998,8,0,8,0,8,0,8,32,,32,1,,2,,2,2,4,1500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,50,1500,,,,1500,1500,1550,1,75.488082289504
2026,"01","06057",5,"0056",1,2,"202410060575005612","06","10",1,2,3,1,2,,2,20,2,2,13,9,2005,1,,,,,,,,,,,,,,,,3332,8230,3,5,1,,5,9998,6,0,0,0,0,0,6,12,,12,1,,2,,2,2,2,40,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,3,,2,2,2,2,2,2,10,7,1,,,,,,173,,,,173,173,173,1,77.5404758566005
2026,"01","06057",5,"0056",1,2,"202410060575005613","06","10",1,3,3,1,2,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","06057",5,"0057",1,2,"202510060575005711","06","10",1,1,1,1,2,,2,42,1,1,15,4,1983,1,,,,,,,,,,,,,,,,2342,8510,3,2,,,5,9998,0,6,6,6,6,6,0,30,,30,1,,2,,2,2,4,3200,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,83,3200,,,,3200,3200,3283,1,75.488082289504
2026,"01","06057",5,"0058",1,2,"202410060575005811","06","10",1,1,1,1,2,,2,39,1,1,22,11,1986,1,,,,,,,,,,,,,,,,3212,8690,3,5,1,,1,12,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,4,1800,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,,1800,,,,1800,1800,1800,1,75.488082289504
2026,"01","06057",5,"0058",1,2,"202410060575005812","06","10",1,2,3,1,2,,1,15,2,2,10,12,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,98.7240182823827
2026,"01","06057",5,"0058",1,2,"202410060575005813","06","10",1,3,3,1,2,,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","06057",5,"0060",1,2,"202601060575006011","06","10",1,1,1,1,2,,2,18,1,1,1,8,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,4,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,3,,,,,,,,,,,,,1,87.7426524413275
2026,"01","06057",5,"0060",1,2,"202601060575006012","06","10",1,2,8,1,2,,2,15,2,2,3,12,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,4,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,87.7426524413275
2026,"01","0606202",3,"0045",1,2,"20251006062023004511","06","10",1,1,1,1,2,,1,40,1,1,30,7,1985,1,,,,,,,,,,,,,,,,8331,4922,3,5,1,,1,19,0,7,3,7,3,7,5,32,,32,1,,2,,2,2,4,2000,180,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,1,779,,,,,2000,,,,2779,2779,2779,1,225.369420449724
2026,"01","0606202",3,"0045",1,2,"20251006062023004512","06","10",1,2,2,1,2,,2,43,2,2,12,1,1983,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,,3,2,2,2,2,2,2,10,6,4,,,,,,,,,,,,,1,193.217493460559
2026,"01","0606202",3,"0045",1,2,"20251006062023004513","06","10",1,3,3,1,2,,1,15,3,3,27,4,2010,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,3,8,0,0,0,0,8,8,24,,24,1,,1,2,2,2,2,90,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,1,,,,,,390,,,,390,390,390,1,154.150398986792
2026,"01","0606202",3,"0045",1,2,"20251006062023004514","06","10",1,4,3,1,2,,2,14,4,4,11,7,2011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,1,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,137.003792160308
2026,"01","0606202",3,"0045",1,2,"20251006062023004515","06","10",1,5,3,1,2,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0606202",3,"0047",1,2,"20251006062023004711","06","10",1,1,1,1,2,,1,76,1,1,13,6,1949,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,155.918894786874
2026,"01","0606202",3,"0047",1,2,"20251006062023004712","06","10",1,2,2,1,2,,2,77,2,2,8,8,1948,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,1,,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,107.985402318637
2026,"01","0606202",3,"0047",1,2,"20251006062023004713","06","10",1,3,5,1,2,,2,23,3,3,5,9,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,13,5,3,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,137.003792160308
2026,"01","0606202",3,"0048",1,2,"20251006062023004811","06","10",1,1,1,1,2,,1,56,1,1,22,4,1969,1,,,,,,,,,,,,,,,,9524,4781,2,,3,2,1,1,0,0,0,0,4,4,0,8,,8,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,3,,2,2,2,2,2,2,10,5,1,,,,,,,592,,,592,592,592,1,155.918894786874
2026,"01","0606202",3,"0048",1,2,"20251006062023004812","06","10",1,2,2,1,1,,2,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","0606202",3,"0048",1,2,"20260106062023004813","06","10",1,3,5,2,,2,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","0606202",3,"0049",1,2,"20251006062023004911","06","10",1,1,1,1,2,,2,50,1,1,24,8,1975,1,,,,,,,,,,,,,,,,9111,9700,6,,,,1,1,0,4,4,4,4,4,4,24,,24,1,,2,,2,2,2,180,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,7,1,,,,,,779,,,,779,779,779,1,107.985402318637
2026,"01","0606202",3,"0049",1,2,"20251006062023004912","06","10",1,2,3,1,2,,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0607102",3,"0116",1,2,"20260106071023011611","06","10",1,1,1,1,2,,2,41,1,1,11,2,1984,1,,,,,,,,,,,,,,,,9112,8530,3,5,1,,2,50,0,8,8,8,8,8,4,44,,44,1,,2,,2,2,4,1170,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,5,3,,2,2,2,2,2,2,10,8,1,,,,,250,1170,,,,1170,1170,1420,1,195.241300375445
2026,"01","0607102",3,"0116",1,2,"20260106071023011612","06","10",1,2,2,1,2,,1,44,2,2,1,5,1981,1,,,,,,,,,,,,,,,,8332,1103,3,5,1,,5,9998,0,14,15,14,13,14,15,85,,85,1,,2,,2,2,4,2100,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,1,,,,,466,2100,,,,2100,2100,2566,1,285.73798304796
2026,"01","0607102",3,"0116",1,2,"20260106071023011613","06","10",1,3,3,1,2,,2,21,3,3,21,1,2005,1,,,,,,,,,,,,,,,,3317,8530,3,5,1,,2,45,5,8,8,8,0,8,5,42,,42,1,,2,,2,2,4,1000,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,6,1,,,,,,1000,,,,1000,1000,1000,1,173.702302484917
2026,"01","0607102",3,"0116",1,2,"20260106071023011614","06","10",1,4,3,1,2,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0607102",3,"0116",1,2,"20260106071023011615","06","10",1,5,3,1,2,,2,23,5,5,4,11,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,13,1,1,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,6,2,,,,,,,,,,,,,1,173.702302484917
2026,"01","0607102",3,"0116",1,2,"20260106071023011616","06","10",1,6,5,1,2,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0607102",3,"0116",1,2,"20260106071023011617","06","10",1,7,3,1,2,,2,21,7,7,21,1,2005,1,,,,,,,,,,,,,,,,5311,8890,3,2,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,500,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,1,,,,,,500,,,,500,500,500,1,173.702302484917
2026,"01","0607102",3,"0116",1,2,"20260106071023011618","06","10",1,8,5,1,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0607102",3,"0117",1,2,"20260106071023011711","06","10",1,1,1,1,2,,1,42,1,1,24,5,1983,1,,,,,,,,,,,,,,,,9313,4100,3,5,2,2,1,4,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,4,500,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,1,,,,,,500,,,,500,500,500,1,285.73798304796
2026,"01","0607102",3,"0117",1,2,"20260106071023011712","06","10",1,2,2,1,2,,2,42,2,2,1,1,1984,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,,1,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,244.973682591151
2026,"01","0607102",3,"0117",1,2,"20260106071023011713","06","10",1,3,3,1,2,,2,19,3,3,20,2,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,153.505265880515
2026,"01","0607102",3,"0117",1,2,"20260106071023011714","06","10",1,4,3,1,2,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0607102",3,"0118",1,2,"20260106071023011811","06","10",1,1,1,1,2,,2,59,1,1,10,3,1966,1,,,,,,,,,,,,,,,,9121,9601,2,,3,2,1,1,5,0,0,0,0,0,5,10,,10,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,1,,,2,2,2,2,2,2,10,5,1,,,,,,,241,,,241,241,241,1,136.910903864321
2026,"01","0607102",3,"0119",1,2,"20260106071023011911","06","10",1,1,1,1,2,,1,36,1,1,14,1,1990,1,,,,,,,,,,,,,,,,3113,4321,2,,3,2,1,2,0,8,7,8,7,0,0,30,,30,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,,,2734,,,2734,2734,2734,1,179.761425175872
2026,"01","0607102",3,"0119",1,2,"20260106071023011912","06","10",1,2,2,1,2,,2,36,2,2,1,5,1989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,,3,2,2,2,2,2,2,10,8,4,,,,,,,,,,,,,1,244.973682591151
2026,"01","0607102",3,"0119",1,2,"20260106071023011913","06","10",1,3,3,1,2,,1,14,3,3,11,8,2011,1,,,,,,,,,,,,,,,,7411,4321,4,,3,2,1,2,0,0,5,5,5,0,0,15,,15,1,,2,,2,,,,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,5,1,,,,,,,,,,0,0,0,1,195.441883839561
2026,"01","0607102",3,"0119",1,2,"20260106071023011914","06","10",1,4,3,1,2,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0607202",5,"0089",1,2,"20241006072025008911","06","10",1,1,1,1,2,,1,41,1,1,10,10,1984,1,,,,,,,,,,,,,,,,8332,4923,2,,2,2,1,1,0,8,9,10,9,8,7,51,,51,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,,3,2,2,2,2,2,2,10,7,1,,,,,,,1500,,,1500,1500,1500,1,165.888203220555
2026,"01","0607202",5,"0089",1,2,"20241006072025008912","06","10",1,2,2,1,2,,2,38,2,2,12,9,1987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,2,11,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,157.249754270615
2026,"01","0607202",5,"0089",1,2,"20241006072025008913","06","10",1,3,3,1,2,,1,22,3,3,2,7,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,131.020589401432
2026,"01","0607202",5,"0089",1,2,"20241006072025008914","06","10",1,4,3,1,2,,2,18,4,4,13,1,2008,1,,,,,,,,,,,,,,,,5131,5610,3,5,2,1,1,15,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,1125,20,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,1,600,,,,,1125,,,,1725,1725,1725,1,98.5357491614418
2026,"01","0607202",5,"0089",1,2,"20241006072025008915","06","10",1,5,5,1,2,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0607202",5,"0090",1,2,"20241006072025009011","06","10",1,1,1,1,2,,2,78,1,1,1,5,1947,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,1,,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,87.8837504580578
2026,"01","0607202",5,"0090",1,2,"20241006072025009012","06","10",1,2,3,1,2,,1,41,2,2,10,5,1984,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,5,2,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,5,2,,,,,,,,,,,,,1,165.888203220555
2026,"01","0607202",5,"0091",1,2,"20241006072025009111","06","10",1,1,1,1,2,,1,54,1,1,6,9,1971,1,,,,,,,,,,,,,,,,7113,1622,2,,3,2,1,1,0,10,8,9,11,10,11,59,,59,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,,3,2,2,2,2,2,2,10,7,1,,,,,,,1500,,,1500,1500,1500,1,126.894348188957
2026,"01","0607202",5,"0091",1,2,"20241006072025009112","06","10",1,2,2,1,2,,2,52,2,2,25,5,1973,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,87.8837504580578
