"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","45363",2,"0076",1,2,"202510453632007611","02","03",1,1,1,1,2,,2,36,1,1,1,12,1989,1,,,,,,,,,,,,,,,,5211,4630,3,5,1,,1,3,6,6,6,6,6,6,6,42,18,60,1,,1,1,1,1,2,240,70,,,,,75,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,6,,2,2,2,2,2,2,10,7,1,303,,,,,1039,,,75,1417,1342,1417,1,288.62485158886
2026,"01","45363",2,"0076",1,2,"202510453632007613","02","03",1,2,3,1,2,,2,17,2,2,17,1,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,1,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,310.470336578865
2026,"01","45363",2,"0076",1,2,"202510453632007614","02","03",1,3,3,1,2,,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45363",2,"0076",1,2,"202510453632007615","02","03",1,4,3,1,2,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45363",2,"0076",1,2,"202410453632007611","02","03",1,5,7,1,2,,2,24,5,5,7,11,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,2,11,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,6,,2,2,2,2,2,2,10,8,4,,,,,,,,,,,,,1,312.842318263307
2026,"01","45363",2,"0077",1,2,"202410453632007711","02","03",1,1,1,1,2,,1,51,1,1,2,3,1974,1,,,,,,,,,,,,,,,,6223,311,3,5,1,,5,1000,0,11,11,11,11,11,11,66,,66,1,,2,,2,2,4,5000,130,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,563,,,,933,5000,,,,5563,5563,6496,1,248.111366851692
2026,"01","45363",2,"0077",1,2,"202510453632007713","02","03",1,2,3,1,2,,2,14,2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45363",2,"0077",1,2,"202410453632007712","02","03",1,3,3,1,2,,2,23,3,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45363",2,"0149",1,2,"202410453632014911","02","03",1,1,1,1,2,,2,85,1,1,13,1,1941,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,258.218231991772
2026,"01","45364",2,"0010",1,2,"202510453642001011","02","03",1,1,1,1,2,,1,38,1,1,26,1,1987,1,,,,,,,,,,,,,,,,8321,4922,2,,3,2,1,1,9,9,6,6,6,8,8,52,,52,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,1,,2,2,2,2,2,2,10,7,1,,,,,,,1856,,,1856,1856,1856,1,227.283877082347
2026,"01","45364",2,"0010",1,2,"202510453642001012","02","03",1,2,2,1,2,,2,52,2,2,14,1,1974,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,1,2,2,2,2,2,10,7,3,,,,,,,,,,,,,1,132.883452689712
2026,"01","45364",2,"0010",1,2,"202510453642001013","02","03",1,3,3,1,2,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45364",2,"0012",1,2,"202510453642001211","02","03",1,1,1,1,2,,1,46,1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45364",2,"0012",1,2,"202510453642001212","02","03",1,2,2,1,2,,2,46,2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45364",2,"0012",1,2,"202510453642001213","02","03",1,3,3,1,2,,1,27,3,3,3,11,1998,1,,,,,,,,,,,,,,,,4110,4759,3,5,1,,2,40,8,8,0,8,8,8,8,48,,48,1,,2,,2,2,4,1130,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,2,,2,2,2,2,2,2,10,8,1,,,,,50,1130,,,,1130,1130,1180,1,145.962371754492
2026,"01","45364",2,"0012",1,2,"202510453642001214","02","03",1,4,3,1,2,,1,22,4,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45364",2,"0012",1,2,"202510453642001215","02","03",1,5,3,1,2,,1,15,5,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45364",2,"0015",1,2,"202510453642001511","02","03",1,1,1,1,2,,2,70,1,1,1,12,1955,1,,,,,,,,,,,,,,,,9111,9700,6,,,,1,1,0,0,3,0,0,0,0,3,,3,1,,2,,2,2,2,10,40,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,4,5,,1,2,2,2,2,2,10,8,1,173,,,,,43,,,,216,216,216,1,132.883452689712
2026,"01","45364",2,"0015",1,2,"202510453642001512","02","03",1,2,3,1,2,,1,47,2,2,7,5,1978,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,3,0,0,0,0,8,8,8,24,,24,1,,2,,2,2,2,210,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,1,,,,,,909,,,,909,909,909,1,127.682289606363
2026,"01","45364",2,"0044",1,2,"202510453642004411","02","03",1,1,1,1,2,,1,37,1,1,6,5,1988,1,,,,,,,,,,,,,,,,3122,1020,3,5,1,,2,40,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,2000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,668,2000,,,,2000,2000,2668,1,
2026,"01","45364",2,"0044",1,2,"202510453642004412","02","03",1,2,2,1,2,,2,39,2,2,22,7,1986,1,,,,,,,,,,,,,,,,3149,1020,3,5,1,,2,40,0,10,10,10,10,10,10,60,,60,1,,2,,2,2,2,400,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,,1732,,,,1732,1732,1732,1,
2026,"01","45364",2,"0044",1,2,"202510453642004413","02","03",1,3,3,1,2,,1,19,3,3,13,10,2006,1,,,,,,,,,,,,,,,,7511,1020,3,5,1,,4,200,9,9,9,9,9,9,9,63,,63,1,,2,,2,2,2,350,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,1,,2,2,2,2,2,2,10,5,1,,,,,25,1516,,,,1516,1516,1541,1,
2026,"01","45364",2,"0044",1,2,"202510453642004414","02","03",1,4,3,1,2,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45364",2,"0067",1,2,"202510453642006711","02","03",1,1,1,1,2,,1,32,1,1,18,6,1993,1,,,,,,,,,,,,,,,,5131,5610,3,5,2,2,1,10,9,9,9,9,9,0,9,54,,54,1,,2,,2,2,3,650,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,5,1,,2,2,2,2,2,2,10,5,1,,,,,200,1300,,,,1300,1300,1500,1,
2026,"01","45364",2,"0067",1,2,"202510453642006712","02","03",1,2,2,1,2,,2,27,2,2,17,2,1998,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,1,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,6,3,,,,,,,,,,,,,1,
2026,"01","45364",2,"0067",1,2,"202510453642006713","02","03",1,3,3,1,2,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45364",2,"0067",1,2,"202510453642006714","02","03",1,4,6,1,2,,2,58,4,4,7,3,1967,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,3,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,
2026,"01","45372",2,"0031",1,2,"202410453722003111","02","03",1,1,1,1,2,,1,40,1,1,19,5,1985,1,,,,,,,,,,,,,,,,5211,4690,2,,3,2,1,1,4,4,4,4,4,4,4,28,,28,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,1,,433,,,,,1862,,,2295,2295,2295,1,461.392815107309
2026,"01","45372",2,"0031",1,2,"202410453722003112","02","03",1,2,2,1,2,,2,33,2,2,7,9,1992,1,,,,,,,,,,,,,,,,9111,9700,6,,,,1,1,0,9,9,9,9,9,9,54,,54,1,,2,,2,2,2,300,60,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,260,,,,,1299,,,,1559,1559,1559,1,409.335033449231
2026,"01","45372",2,"0031",1,2,"202410453722003113","02","03",1,3,3,1,2,,2,15,3,3,11,9,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,324.344330772674
2026,"01","45372",2,"0031",1,2,"202410453722003114","02","03",1,4,3,1,2,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45372",2,"0031",1,2,"202410453722003115","02","03",1,5,3,1,2,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45372",2,"0035",1,2,"202410453722003511","02","03",1,1,1,1,2,,2,41,1,1,19,6,1984,1,,,,,,,,,,,,,,,,9111,9700,6,,,,1,1,0,10,10,10,10,10,10,60,,60,1,,2,,2,2,3,600,60,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,260,,,,,1200,,,,1460,1460,1460,1,409.335033449231
2026,"01","45372",2,"0035",1,2,"202410453722003512","02","03",1,2,2,1,2,,1,37,2,2,21,10,1988,1,,,,,,,,,,,,,,,,7231,4520,3,5,3,2,1,3,0,10,10,10,10,10,10,60,,60,1,,2,,2,2,2,500,60,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,4,,2,2,2,2,2,2,10,7,1,260,,,,,2165,,,,2425,2425,2425,1,296.307817642273
2026,"01","45372",2,"0035",1,2,"202410453722003513","02","03",1,3,3,1,2,,2,19,3,3,27,8,2006,1,,,,,,,,,,,,,,,,5212,4741,3,5,3,2,1,2,0,10,10,10,10,10,10,60,,60,1,,2,,2,2,2,300,48,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,6,1,208,,,,,1299,,,,1507,1507,1507,1,326.822309250499
2026,"01","45372",2,"0035",1,2,"202410453722003514","02","03",1,4,3,1,2,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45372",2,"0036",1,2,"202410453722003611","02","03",1,1,1,1,2,,2,48,1,1,22,6,1977,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,12,,1,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,5,2,,,,,,,,,,,,,1,202.264325854076
2026,"01","45372",2,"0036",1,2,"202410453722003613","02","03",1,2,3,1,2,,2,15,2,2,10,9,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,6,4,,,,,,,,,,,,,1,324.344330772674
2026,"01","45372",2,"0036",1,2,"202410453722003614","02","03",1,3,3,1,2,,2,24,3,3,29,7,2001,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,324.344330772674
2026,"01","45372",2,"0036",1,2,"202410453722003615","02","03",1,4,5,1,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45372",2,"0038",1,2,"202410453722003811","02","03",1,1,1,1,2,,2,49,1,1,12,2,1976,1,,,,,,,,,,,,,,,,9211,123,3,5,3,2,1,6,0,5,5,5,5,5,5,30,,30,1,,2,,2,2,2,500,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,10,7,1,,,,,,2165,,,,2165,2165,2165,1,201.445625684973
2026,"01","45372",2,"0038",1,2,"202410453722003812","02","03",1,2,3,1,2,,1,18,2,2,29,6,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,13,5,1,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,317.969492213941
2026,"01","45387",2,"0042",1,2,"202510453872004211","02","03",1,1,1,1,2,,1,49,1,1,27,9,1976,1,,,,,,,,,,,,,,,,7111,4100,3,5,3,2,1,2,0,0,0,8,8,8,0,24,,24,1,,2,,2,2,2,300,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,5,3,,2,1,2,2,2,2,10,5,1,,,,,,1299,,,,1299,1299,1299,1,80.4537177242954
2026,"01","45387",2,"0042",1,2,"202510453872004212","02","03",1,2,2,1,2,,2,56,2,2,10,4,1969,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,62.7816244423616
2026,"01","45387",2,"0042",1,2,"202510453872004213","02","03",1,3,3,1,2,,1,16,3,3,21,11,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,125.528029365126
2026,"01","45387",2,"0044",1,2,"202510453872004411","02","03",1,1,1,1,2,,2,38,1,1,28,11,1987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,127.055120731728
2026,"01","45387",2,"0044",1,2,"202510453872004412","02","03",1,2,3,1,2,,2,14,2,2,23,4,2011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,6,4,,,,,,,,,,,,,1,100.674520227902
2026,"01","45387",2,"0044",1,2,"202510453872004413","02","03",1,3,3,1,2,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45387",2,"0046",1,2,"202510453872004612","02","03",1,1,1,1,2,,2,42,1,1,12,5,1983,1,,,,,,,,,,,,,,,,9411,5610,2,,3,2,1,3,0,0,5,0,5,0,0,10,,10,1,,2,,2,2,,,,,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,10,4,,2,2,2,2,2,2,10,6,1,,,,,,,591,,,591,591,591,1,93.5908041320296
2026,"01","45387",2,"0046",1,2,"202510453872004611","02","03",1,2,2,1,2,,1,41,2,2,27,3,1984,1,,,,,,,,,,,,,,,,9112,8121,3,4,1,,2,30,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,1200,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,1,,,,,400,1200,,,,1200,1200,1600,1,143.213541568222
2026,"01","45387",2,"0046",1,2,"202510453872004613","02","03",1,3,3,1,2,,2,18,3,3,5,7,2007,1,,,,,,,,,,,,,,,,9629,5610,4,,3,2,1,3,0,0,3,0,3,0,0,6,,,1,,2,,,,,,,,,,,,,1,5,1,1,13,5,1,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,2,,,,,,,,,,,,,1,100.674520227902
2026,"01","45387",2,"0046",1,2,"202510453872004614","02","03",1,4,3,1,2,,2,15,4,4,13,4,2010,1,,,,,,,,,,,,,,,,9629,5610,4,,3,2,1,3,0,0,2,0,2,0,0,4,,,1,,2,,,,,,,,,,,,,2,5,1,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,100.674520227902
2026,"01","45387",2,"0046",1,2,"202510453872004615","02","03",1,5,3,1,2,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45387",2,"0047",1,2,"202510453872004711","02","03",1,1,1,1,2,,1,33,1,1,18,10,1992,1,,,,,,,,,,,,,,,,7111,4100,3,5,3,2,1,5,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,2,500,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,5,3,,2,2,2,2,2,2,10,5,1,,,,,,2165,,,,2165,2165,2165,1,143.213541568222
2026,"01","45387",2,"0047",1,2,"202510453872004712","02","03",1,2,2,1,2,,2,28,2,2,11,2,1997,1,,,,,,,,,,,,,,,,9111,9700,6,,,,1,1,0,0,8,0,9,0,9,26,,26,1,,2,,2,2,2,250,40,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,8,1,173,,,,,1083,,,,1256,1256,1256,1,127.055120731728
2026,"01","45387",2,"0047",1,2,"202510453872004713","02","03",1,3,3,1,2,,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45387",2,"0047",1,2,"202510453872004714","02","03",1,4,3,1,2,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45387",2,"0047",1,2,"202510453872004715","02","03",1,5,8,1,2,,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","45394",2,"0058",1,2,"202601453942005811","02","03",1,1,1,1,2,,2,51,1,1,18,6,1974,1,,,,,,,,,,,,,,,,3314,5610,1,,2,2,1,3,8,8,8,8,8,8,8,56,,56,1,,2,,2,2,,,,,,,,,,,,,,,,,1,1,1,2,2,,2,,2,,2,,2,,2,,2,,2,,1,2,2,,2,,11,5,,2,2,2,2,2,2,10,8,1,,433,,,,,1198,,,1631,1631,1631,1,99.4744979222871
2026,"01","45394",2,"0059",1,2,"202601453942005911","02","03",1,1,1,1,2,,1,31,1,1,7,5,1994,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,1,13,1,3,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,146.317753439371
2026,"01","45394",2,"0059",1,2,"202601453942005912","02","03",1,2,7,1,2,,1,40,2,2,9,5,1985,1,,,,,,,,,,,,,,,,7231,4520,3,5,2,2,1,2,0,8,8,8,8,8,8,48,,48,1,,1,1,1,1,2,500,60,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,10,4,,2,2,2,2,2,2,10,7,1,260,,,,,2165,,,,2425,2425,2425,1,146.317753439371
2026,"01","45394",2,"0121",1,2,"202601453942012111","02","03",1,1,1,1,2,,2,77,1,1,24,8,1948,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,1,,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,133.206990494296
2026,"01","45394",2,"0125",1,2,"202601453942012511","02","03",1,1,1,1,2,,2,38,1,1,20,11,1987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,5,1,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,6,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,202.130956162044
2026,"01","45394",2,"0125",1,2,"202601453942012512","02","03",1,2,3,1,2,,2,19,2,2,23,1,2007,1,,,,,,,,,,,,,,,,5131,5610,3,5,1,,1,6,0,10,10,10,10,10,10,60,,60,1,,2,,2,2,2,300,90,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,1,390,,,,,1299,,,,1689,1689,1689,1,161.385907546768
2026,"01","45394",2,"0125",1,2,"202601453942012513","02","03",1,3,3,1,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
