"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","0936501",3,"0131",1,2,"20260109365013013111","22","46",1,1,1,1,2,,2,83,1,1,2,6,1942,1,,,,,,,,,,,,,,,,6111,113,2,,3,2,1,2,0,0,1,0,0,1,0,2,,2,1,,2,,2,2,,,,,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,10,9,1,,16,,,,,230,,,246,246,246,1,222.535776938832
2026,"01","0936501",3,"0131",1,2,"20260109365013013112","22","46",1,2,11,1,2,,1,49,2,2,27,4,1976,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,215.821072154243
2026,"01","0937001",5,"0078",1,2,"20250409370015007811","22","46",1,1,1,1,2,,2,46,1,1,30,8,1979,2,1,,,,,,,,,,,,,,,2341,8521,3,2,,,5,9998,0,0,0,0,0,0,0,0,,30,2,30,2,,2,2,4,3500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,83,3500,,,,3500,3500,3583,1,43.2116925954543
2026,"01","0937001",5,"0078",1,2,"20250409370015007812","22","46",1,2,2,1,2,,1,57,2,2,14,9,1968,1,,,,,,,,,,,,,,,,9211,111,3,5,3,2,1,4,0,6,6,6,6,6,6,36,,36,1,,2,,2,2,2,500,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,1,,,,,,2165,,,,2165,2165,2165,1,65.6087629994234
2026,"01","0937001",5,"0078",1,2,"20250409370015007813","22","46",1,3,3,1,2,,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0937001",5,"0080",1,2,"20250109370015008011","22","46",1,1,1,1,2,,1,45,1,1,3,3,1980,1,,,,,,,,,,,,,,,,4321,4630,3,5,1,,3,80,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,1130,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,194,1130,,,,1130,1130,1324,1,59.3843382508583
2026,"01","0937001",5,"0080",1,2,"20250109370015008012","22","46",1,2,2,1,2,,2,35,2,2,5,4,1990,2,1,,,,,,,,,,,,,,,2330,8521,3,2,,,5,9998,0,0,0,0,0,0,0,0,,30,2,30,2,,2,2,4,3700,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,83,3700,,,,3700,3700,3783,1,62.0814168582212
2026,"01","0937001",5,"0080",1,2,"20250109370015008013","22","46",1,3,3,1,2,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0937001",5,"0082",1,2,"20250109370015008211","22","46",1,1,1,1,2,,2,61,1,1,15,11,1964,1,,,,,,,,,,,,,,,,5212,4773,2,,3,2,1,2,3,2,3,2,3,2,2,17,,17,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,50,,,,,440,,,490,490,490,1,47.2578210244197
2026,"01","0937001",5,"0082",1,2,"20250109370015008212","22","46",1,2,3,1,2,,2,23,2,2,25,6,2002,1,,,,,,,,,,,,,,,,5223,4773,4,,3,2,1,2,1,2,2,1,2,0,2,10,,,1,,2,,,,,,,,,,,,,2,5,1,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,3,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,58.9956985755938
2026,"01","0937001",5,"0139",1,2,"20250409370015013911","22","46",1,1,1,1,2,,2,21,1,1,16,12,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,58.9956985755938
2026,"01","0937001",6,"0025",1,2,"20251009370016002511","22","46",1,1,1,1,2,,1,66,1,1,21,8,1959,1,,,,,,,,,,,,,,,,9629,8530,3,2,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,2200,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,83,2200,,,,2200,2200,2283,1,65.6087629994234
2026,"01","0937001",6,"0025",1,2,"20251009370016002512","22","46",1,2,2,1,1,,2,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","0937001",6,"0025",1,2,"20251009370016002513","22","46",1,3,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,
2026,"01","0937001",6,"0026",1,2,"20251009370016002611","22","46",1,1,1,1,2,,1,45,1,1,16,2,1980,1,,,,,,,,,,,,,,,,1346,6419,3,5,1,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,8000,,,,,,,,,,,,,,,1,2,2,,1,1,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,5,1,,,,,1501,8000,,,,8000,8000,9501,1,59.3843382508583
2026,"01","0937001",6,"0026",1,2,"20251009370016002612","22","46",1,2,2,1,2,,2,36,2,2,8,5,1989,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,67.2480392920367
2026,"01","0937001",6,"0026",1,2,"20251009370016002613","22","46",1,3,3,1,2,,2,15,3,3,6,2,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,94.0585229674088
2026,"01","0937001",6,"0026",1,2,"20251009370016002614","22","46",1,4,3,1,2,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0937001",6,"0045",1,2,"20251009370016004511","22","46",1,1,1,1,2,,2,58,1,1,17,6,1967,2,1,,,,,,,,,,,,,,,2342,8510,3,2,,,5,9998,0,0,0,0,0,0,0,0,,30,2,30,2,,2,2,4,2300,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,50,2300,,,,2300,2300,2350,1,43.2116925954543
2026,"01","0937001",6,"0045",1,2,"20251009370016004512","22","46",1,2,8,1,2,,1,27,2,2,1,2,1998,1,,,,,,,,,,,,,,,,4321,4759,3,5,1,,5,9998,5,5,0,5,5,5,5,30,,30,1,,2,,2,2,4,670,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,112,670,,,,670,670,782,1,70.2328018187616
2026,"01","0937001",6,"0045",1,2,"20251009370016004513","22","46",1,3,8,1,2,,2,19,3,3,29,9,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,58.9956985755938
2026,"01","0937601",3,"0021",1,2,"20260109376013002111","22","46",1,1,1,1,2,,2,66,1,1,7,9,1959,1,,,,,,,,,,,,,,,,5212,4721,2,,3,2,1,2,6,9,1,10,8,7,8,49,,49,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,10,7,1,,,,,,,230,,,230,230,230,1,143.838892944416
2026,"01","0937601",3,"0021",1,2,"20260109376013002113","22","46",1,2,3,1,2,,1,47,2,1,22,11,1978,1,,,,,,,,,,,,,,,,5223,4721,4,,3,2,1,2,0,1,2,1,1,1,1,7,,,1,,2,,,,,,,,,,,,,2,7,2,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,1,2,1,2,10,9,4,,,,,,,,,,,,,1,126.307009076278
2026,"01","0937601",3,"0021",1,2,"20260109376013002112","22","46",1,3,3,1,2,,2,40,3,3,18,5,1985,1,,,,,,,,,,,,,,,,9411,5610,3,5,3,2,1,2,8,8,8,8,8,8,8,56,,56,1,,2,,2,2,2,200,96,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,416,,,,,866,,,,1282,1282,1282,1,129.462869301405
2026,"01","0937601",3,"0021",1,2,"20260109376013002114","22","46",1,4,5,1,2,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0937601",3,"0023",1,2,"20260109376013002311","22","46",1,1,1,1,2,,2,30,1,1,19,3,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,129.462869301405
2026,"01","0937601",3,"0023",1,2,"20260109376013002312","22","46",1,2,3,1,2,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0937601",3,"0024",1,2,"20260109376013002411","22","46",1,1,1,1,2,,1,41,1,1,26,1,1985,1,,,,,,,,,,,,,,,,5211,4661,3,5,2,1,1,18,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,1600,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,192,1600,,,,1600,1600,1792,1,135.208998481693
2026,"01","0937601",3,"0024",1,2,"20260109376013002412","22","46",1,2,3,1,2,,1,18,2,2,28,8,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,157.707315348617
2026,"01","0937601",3,"0025",1,2,"20260109376013002511","22","46",1,1,1,1,2,,1,39,1,1,7,4,1986,1,,,,,,,,,,,,,,,,8321,4922,2,,3,2,1,1,0,3,3,3,4,3,3,19,56,75,1,,2,,2,2,,,,,,1130,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,338,,1160,1130,,2290,1160,2628,1,167.963804914064
2026,"01","0937601",3,"0025",1,2,"20260109376013002512","22","46",1,2,2,1,2,,2,46,2,2,5,3,1979,1,,,,,,,,,,,,,,,,5212,4711,2,,3,2,1,3,10,12,12,13,14,11,12,84,,84,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,7,1,,,,,,,1035,,,1035,1035,1035,1,143.838892944416
2026,"01","0937601",3,"0025",1,2,"20260109376013002513","22","46",1,3,3,1,2,,1,18,3,3,17,9,2007,1,,,,,,,,,,,,,,,,9629,146,3,5,2,2,1,2,0,0,0,0,0,4,4,8,14,22,1,,2,,2,2,2,120,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,1,,2,2,2,2,2,2,10,5,1,,,,,,520,,,,520,520,520,1,161.396008576759
2026,"01","0937801",4,"0067",1,2,"20241009378014006711","22","46",1,1,1,1,2,,1,41,1,1,14,5,1984,1,,,,,,,,,,,,,,,,2351,8530,3,2,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,4500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,50,4500,,,,4500,4500,4550,1,116.116064809711
2026,"01","0937801",4,"0067",1,2,"20241009378014006712","22","46",1,2,2,1,2,,2,40,2,2,23,6,1985,1,,,,,,,,,,,,,,,,2421,8530,3,2,,,5,9998,0,6,6,6,6,6,0,30,,30,1,,2,,2,2,4,2880,,,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,,2880,,,,2880,2880,2880,1,102.639359910346
2026,"01","0937801",4,"0067",1,2,"20241009378014006713","22","46",1,3,3,1,2,,1,18,3,3,8,9,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,138.605193458815
2026,"01","0937801",4,"0067",1,2,"20241009378014006714","22","46",1,4,3,1,2,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0937801",4,"0068",1,2,"20241009378014006811","22","46",1,1,1,1,2,,2,64,1,1,15,5,1961,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,6,,,1,1,1,2,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,78.1314722855238
2026,"01","0937801",4,"0069",1,2,"20241009378014006911","22","46",1,1,1,1,2,,2,93,1,1,27,6,1932,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,2,3,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,1,4,2,,2,,4,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,123.527327343915
2026,"01","0937801",4,"0069",1,2,"20241009378014006912","22","46",1,2,3,1,2,,1,72,2,2,5,3,1953,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,1,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,3,,,,,,,,,,,,,1,108.471130002547
2026,"01","0937801",4,"0069",1,2,"20241009378014006913","22","46",1,3,3,1,2,,2,68,3,3,28,1,1958,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,2,7,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,9,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,71.4419981549237
2026,"01","0937801",4,"0069",1,2,"20241009378014006914","22","46",1,4,3,1,2,,2,68,4,4,28,1,1958,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,71.4419981549237
2026,"01","0937801",4,"0070",1,2,"20250109378014007011","22","46",1,1,1,1,2,,1,72,1,1,8,8,1953,1,,,,,,,,,,,,,,,,2411,6920,2,,2,1,1,2,3,0,8,8,8,8,5,40,,40,1,,2,,2,2,,,,,,,,,,,,,,,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,,,3250,,,3250,3250,3250,1,98.1802731836403
