"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"03","03449",3,"0055",1,1,"202603034493005512","14","25",1,2,3,1,2,,1,33,2,2,4,10,1992,1,,,,,,,,,,,,,,,,4110,7830,3,4,1,,5,9998,0,8,8,8,8,8,8,48,,48,1,,2,,2,1,4,1200,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,300,1200,,,,1200,1200,1500,1,224.66695542571
2026,"03","03449",3,"0055",1,1,"202603034493005513","14","25",1,3,3,1,2,,1,23,3,3,23,1,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,1,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,224.937671830337
2026,"03","03449",3,"0055",1,1,"202603034493005514","14","25",1,4,3,1,2,,2,19,4,4,18,11,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,3,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,349.347091866618
2026,"03","03449",3,"0055",1,1,"202603034493005515","14","25",1,5,6,1,2,,2,85,5,5,24,8,1940,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,1,4,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,196.404874119879
2026,"03","03449",3,"0056",1,1,"202603034493005611","14","25",1,1,1,1,2,,1,51,1,1,31,7,1974,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,1,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,10,6,3,,,,,,,,,,,,,1,163.087549013171
2026,"03","03449",3,"0056",1,1,"202603034493005612","14","25",1,2,2,1,2,,2,44,2,2,17,10,1981,1,,,,,,,,,,,,,,,,3314,3600,3,5,1,,1,7,0,9,9,9,9,9,9,54,,54,1,,2,,2,2,4,2000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,501,2000,,,,2000,2000,2501,1,229.791014628808
2026,"03","03449",3,"0056",1,1,"202603034493005613","14","25",1,3,3,1,2,,1,18,3,3,22,7,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,4,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,292.912499136813
2026,"03","03456",3,"0087",1,1,"202503034563008711","14","25",1,1,1,1,2,,1,41,1,1,1,9,1984,1,,,,,,,,,,,,,,,,3314,4663,3,5,1,,1,8,0,8,8,0,0,0,0,16,,48,2,48,2,,2,2,4,1500,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,,1500,,,,1500,1500,1500,1,
2026,"03","03456",3,"0088",1,1,"202503034563008811","14","25",1,1,1,1,2,,1,66,1,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"03","03456",3,"0088",1,1,"202503034563008812","14","25",1,2,7,1,2,,2,57,2,2,30,11,1968,1,,,,,,,,,,,,,,,,2342,8510,3,2,,,5,9998,0,6,6,6,6,6,0,30,,30,1,,2,,2,2,4,3200,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,83,3200,,,,3200,3200,3283,1,162.576828378022
