"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","3413801",3,"0032",1,2,"20260134138013003211","11","17",1,1,1,1,2,,2,64,1,1,6,6,1961,1,,,,,,,,,,,,,,,,9411,5610,2,,3,2,1,1,8,8,0,8,8,8,8,48,,48,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,1,,43,,,,,1460,,,1503,1503,1503,1,119.831011023832
2026,"01","3413801",3,"0033",1,2,"20260134138013003311","11","17",1,1,1,1,2,,1,59,1,1,1,1,1967,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,4,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,2,700,60,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,1,260,,,,,3031,,,,3291,3291,3291,1,169.941800055269
2026,"01","3413801",3,"0033",1,2,"20260134138013003312","11","17",1,2,2,1,2,,2,66,2,2,5,6,1959,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,119.831011023832
2026,"01","3413801",3,"0033",1,2,"20260134138013003313","11","17",1,3,3,1,2,,2,32,3,3,3,12,1993,1,,,,,,,,,,,,,,,,5212,4752,3,5,1,,1,4,0,10,10,10,10,10,10,60,,60,1,,2,,2,2,3,900,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,5,1,,,,,,1800,,,,1800,1800,1800,1,173.850234501817
2026,"01","3413801",3,"0033",1,2,"20260134138013003314","11","17",1,4,3,1,2,,2,23,4,4,20,11,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,167.498693323059
2026,"01","3413801",3,"0034",1,2,"20260134138013003411","11","17",1,1,1,1,2,,1,51,1,1,10,9,1974,1,,,,,,,,,,,,,,,,5212,4773,1,,3,2,1,2,0,8,8,8,8,8,8,48,,48,1,,1,1,1,2,,,,,,,,,,,,,,,,,1,1,1,2,2,,2,,2,,2,,2,,2,,2,,2,,1,2,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,,,7000,,,7000,7000,7000,1,140.319312887773
2026,"01","3413801",3,"0034",1,2,"20260134138013003412","11","17",1,2,8,1,2,,1,26,2,2,18,3,1999,1,,,,,,,,,,,,,,,,5212,4722,2,,3,2,1,1,12,12,12,12,12,10,0,70,35,105,1,,2,,2,2,,,,,,,,3000,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,,,4800,,3000,7800,4800,7800,1,202.864229797896
2026,"01","3413801",3,"0034",1,2,"20260134138013003413","11","17",1,3,8,1,2,,2,15,3,3,18,3,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,221.341586439697
2026,"01","3413801",3,"0035",1,2,"20260134138013003511","11","17",1,1,1,1,2,,1,37,1,1,3,7,1988,1,,,,,,,,,,,,,,,,3123,4100,3,5,1,,5,998,0,0,0,0,12,12,12,36,,82,2,82,2,,2,2,4,2500,920,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,1220,,,,1250,2500,,,,3720,3720,4970,1,209.619431859397
2026,"01","3413801",3,"0035",1,2,"20260134138013003512","11","17",1,2,2,1,2,,2,35,2,2,29,1,1991,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,173.850234501817
2026,"01","3413801",3,"0035",1,2,"20260134138013003513","11","17",1,3,3,1,2,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","3413801",3,"0035",1,2,"20260134138013003514","11","17",1,4,3,1,2,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","3413801",3,"0130",1,2,"20260134138013013011","11","17",1,1,1,1,2,,1,23,1,1,22,6,2002,1,,,,,,,,,,,,,,,,4224,121,3,5,1,,4,300,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,2,450,60,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,1,260,,,,,1949,,,,2209,2209,2209,1,
2026,"01","34140",3,"0018",1,2,"202510341403001811","11","17",1,1,1,1,2,,2,72,1,1,24,6,1953,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,11,5,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,138.52227661766
2026,"01","34140",3,"0018",1,2,"202510341403001812","11","17",1,2,2,1,2,,1,84,2,2,4,12,1941,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,10,3,,2,2,2,2,2,2,10,6,4,,,,,,,,,,,,,1,171.223882229551
2026,"01","34140",3,"0018",1,2,"202510341403001813","11","17",1,3,3,1,2,,2,48,3,3,6,2,1977,1,,,,,,,,,,,,,,,,5212,4721,2,,3,2,1,1,0,10,10,10,10,10,10,60,12,72,1,,2,,2,2,,,,,,,,1000,40,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,200,,40,,,470,,1000,1710,670,1710,1,138.52227661766
2026,"01","34140",3,"0018",1,2,"202510341403001814","11","17",1,4,5,1,2,,1,17,4,4,5,9,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,235.270735762011
2026,"01","34140",3,"0019",1,2,"202510341403001911","11","17",1,1,1,1,2,,1,56,1,1,16,10,1969,1,,,,,,,,,,,,,,,,2330,8521,3,2,,,5,998,0,8,8,8,8,8,0,40,56,96,1,,2,,2,2,4,5000,,,,,,9000,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,50,5000,,,9000,14000,5000,14050,1,171.223882229551
2026,"01","34140",3,"0019",1,2,"202510341403001912","11","17",1,2,2,1,1,,2,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","34140",3,"0019",1,2,"202510341403001913","11","17",1,3,3,1,1,,2,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","34140",3,"0019",1,2,"202510341403001914","11","17",1,4,3,1,2,,1,18,4,4,12,8,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,235.270735762011
2026,"01","34140",3,"0019",1,2,"202510341403001915","11","17",1,5,3,1,1,,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","34140",3,"0019",1,2,"202510341403001916","11","17",1,6,4,1,2,,2,19,6,6,24,4,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,204.38937412763
2026,"01","34140",3,"0019",1,2,"202510341403001917","11","17",1,7,5,1,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","34140",3,"0021",1,2,"202510341403002111","11","17",1,1,1,1,2,,1,48,1,1,13,11,1977,1,,,,,,,,,,,,,,,,3439,9000,3,5,2,2,1,7,12,8,0,8,8,12,12,60,,60,1,,2,,2,2,2,500,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,9,5,,2,2,2,2,2,2,10,7,1,,,,,,2165,,,,2165,2165,2165,1,171.223882229551
2026,"01","34140",3,"0021",1,2,"202510341403002112","11","17",1,2,3,1,2,,1,28,2,2,10,8,1997,1,,,,,,,,,,,,,,,,9211,121,3,5,1,,5,998,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,2,450,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,,1949,,,,1949,1949,1949,1,247.543978634534
2026,"01","34140",3,"0022",1,2,"202510341403002211","11","17",1,1,1,1,2,,2,33,1,1,26,7,1992,2,1,,,,,,,,,,,,,,,2221,8610,3,3,,,5,998,0,0,0,0,0,0,0,0,,36,2,36,2,,2,2,4,4000,60,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,260,,,,50,4000,,,,4260,4260,4310,1,212.139807880378
2026,"01","34140",3,"0022",1,2,"202510341403002212","11","17",1,2,3,1,2,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","34140",3,"0022",1,2,"202510341403002213","11","17",1,3,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,
2026,"01","34153",3,"0057",1,2,"202501341533005711","11","17",1,1,1,1,2,,1,64,1,1,23,5,1961,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,5,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,2,560,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,,2425,,,,2425,2425,2425,1,215.031236816836
2026,"01","34153",3,"0057",1,2,"202501341533005712","11","17",1,2,2,1,2,,2,59,2,2,28,11,1966,1,,,,,,,,,,,,,,,,9211,121,3,5,1,,2,50,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,2,460,60,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,260,,,,,1992,,,,2252,2252,2252,1,143.639560964161
2026,"01","34153",3,"0057",1,2,"202501341533005713","11","17",1,3,3,1,2,,1,33,3,3,5,1,1993,1,,,,,,,,,,,,,,,,4417,8620,3,5,2,2,1,4,0,9,9,9,9,9,9,54,,54,1,,2,,2,2,4,1500,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,,1500,,,,1500,1500,1500,1,265.236249580205
2026,"01","34153",3,"0057",1,2,"202501341533005714","11","17",1,4,3,1,2,,1,28,4,4,12,6,1997,1,,,,,,,,,,,,,,,,2144,121,3,5,1,,5,800,0,8,8,8,8,8,8,48,12,60,1,,2,,2,2,4,4200,,,,,,1600,,,,,,,,,1,3,1,1,2,,1,2,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,1292,4200,,,1600,5800,4200,7092,1,265.236249580205
2026,"01","34153",3,"0058",1,2,"202501341533005811","11","17",1,1,1,1,2,,2,35,1,1,20,11,1990,1,,,,,,,,,,,,,,,,9211,121,3,5,1,,5,850,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,2,450,60,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,5,1,260,,,,,1949,,,,2209,2209,2209,1,219.976668092634
2026,"01","34153",3,"0058",1,2,"202501341533005812","11","17",1,2,3,1,2,,1,17,2,2,1,11,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,3,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,243.962097777579
2026,"01","34153",3,"0058",1,2,"202501341533005813","11","17",1,3,3,1,2,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","34153",3,"0058",1,2,"202504341533005814","11","17",1,4,6,1,2,,2,60,4,4,31,12,1965,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,13,5,10,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,221.180233496299
2026,"01","34153",3,"0059",1,2,"202501341533005911","11","17",1,1,1,1,2,,2,54,1,1,19,8,1971,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,13,5,1,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,1,7,2,,,,,,,,,,,,,1,221.180233496299
2026,"01","34153",3,"0059",1,2,"202501341533005912","11","17",1,2,2,1,2,,1,56,2,2,22,10,1969,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,13,5,1,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,215.031236816836
2026,"01","34153",3,"0059",1,2,"202501341533005913","11","17",1,3,3,1,2,,2,25,3,3,21,3,2000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,13,1,4,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,219.976668092634
2026,"01","34153",3,"0059",1,2,"202501341533005914","11","17",1,4,3,1,2,,1,14,4,4,19,2,2011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,3,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,243.962097777579
2026,"01","34153",3,"0060",1,2,"202501341533006011","11","17",1,1,1,1,2,,2,56,1,1,9,7,1969,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,5,2,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,151.624912182209
2026,"01","34161",6,"0098",1,2,"202501341616009811","11","17",1,1,1,1,2,,2,54,1,1,5,4,1971,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,76.0127082919398
2026,"01","34161",6,"0098",1,2,"202501341616009812","11","17",1,2,3,1,2,,1,37,2,2,5,7,1988,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,1,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,11,5,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,140.360535304188
2026,"01","34161",6,"0098",1,2,"202501341616009813","11","17",1,3,3,1,2,,1,34,3,3,24,2,1991,1,,,,,,,,,,,,,,,,5414,8010,3,4,1,,5,9998,0,12,12,12,12,12,0,60,,60,1,,2,,2,2,3,1095,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,4,,2,2,2,2,2,2,10,8,1,,,,,350,2190,,,,2190,2190,2540,1,140.360535304188
2026,"01","34161",6,"0099",1,2,"202504341616009911","11","17",1,1,1,1,2,,1,61,1,1,20,6,1964,1,,,,,,,,,,,,,,,,8321,4922,2,,3,2,1,1,8,8,8,8,8,8,8,56,,56,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,,,1150,,,1150,1150,1150,1,113.792513483742
2026,"01","34161",6,"0099",1,2,"202504341616009912","11","17",1,2,2,1,2,,2,50,2,2,9,10,1975,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,80.2384812522007
2026,"01","34161",6,"0099",1,2,"202504341616009914","11","17",1,3,3,1,2,,2,26,3,3,20,12,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,2,2,13,5,1,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,128.150265972067
2026,"01","34161",6,"0099",1,2,"202504341616009913","11","17",1,4,3,1,2,,2,23,4,4,27,3,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,8,4,,,,,,,,,,,,,1,112.156616631545
2026,"01","34161",6,"0099",1,2,"202504341616009915","11","17",1,5,3,1,2,,2,15,5,5,4,4,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,148.209654430286
2026,"01","34161",6,"0101",1,2,"202601341616010111","11","17",1,1,1,1,2,,2,60,1,1,14,4,1965,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,80.2384812522007
2026,"01","34161",6,"0101",1,2,"202601341616010112","11","17",1,2,2,1,2,,1,67,2,2,1,4,1958,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,113.792513483742
2026,"01","34161",6,"0101",1,2,"202601341616010113","11","17",1,3,3,1,2,,2,40,3,3,21,5,1985,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,2,7,,,1,1,1,2,2,,2,,2,,2,,2,,2,,2,,2,,1,2,2,,2,,11,5,,2,2,2,2,2,2,10,9,4,,,,,,,,,,,,,1,116.409589325675
2026,"01","34161",6,"0102",1,2,"202501341616010211","11","17",1,1,1,1,2,,2,30,1,1,10,1,1996,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,116.409589325675
2026,"01","34161",6,"0102",1,2,"202501341616010213","11","17",1,2,3,1,2,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","34161",6,"0102",1,2,"202501341616010214","11","17",1,3,3,1,2,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","34163",7,"0061",1,2,"202510341637006111","11","17",1,1,1,1,2,,2,49,1,1,30,1,1977,1,,,,,,,,,,,,,,,,9211,121,3,5,1,,5,1500,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,2,480,60,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,260,,,,,2078,,,,2338,2338,2338,1,77.7216957097246
2026,"01","34163",7,"0061",1,2,"202510341637006112","11","17",1,2,3,1,2,,1,25,2,2,10,1,2001,1,,,,,,,,,,,,,,,,3213,4772,3,5,2,1,1,2,8,8,8,8,8,0,8,48,,48,1,,2,,2,2,4,1000,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,17,1000,,,,1000,1000,1017,1,143.516249581163
2026,"01","34163",7,"0061",1,2,"202510341637006113","11","17",1,3,3,1,2,,2,17,3,3,6,10,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,1,5,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,151.541839801748
2026,"01","34163",7,"0061",1,2,"202510341637006114","11","17",1,4,6,1,2,,2,70,4,4,27,2,1955,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,82.0424763730628
2026,"01","34163",7,"0062",1,2,"202510341637006211","11","17",1,1,1,1,2,,1,90,1,1,6,8,1935,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,4,5,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,111.660630201092
2026,"01","34163",7,"0062",1,2,"202510341637006212","11","17",1,2,3,1,1,,2,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
