"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","35114",5,"0058",1,2,"202410351145005816","05","09",1,1,1,1,2,,1,28,1,1,2,2,1998,1,,,,,,,,,,,,,,,,9211,127,9,,3,2,1,2,0,0,0,6,6,0,0,12,,,1,,1,1,,,,,,,,,,,,2,5,1,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,9,4,,,,,,,,,,,,,1,91.8162952790816
2026,"01","35114",5,"0059",1,2,"202410351145005911","05","09",1,1,1,1,2,,1,52,1,1,9,7,1973,1,,,,,,,,,,,,,,,,3314,4100,1,,3,2,1,4,0,8,8,8,8,8,6,46,,46,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,1,1,1,,,,,,,5200,,,5200,5200,5200,1,52.4786466484184
2026,"01","35114",5,"0059",1,2,"202410351145005912","05","09",1,2,2,1,2,,2,43,2,2,15,2,1982,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,,4,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,115.649651208598
2026,"01","35114",5,"0059",1,2,"202410351145005913","05","09",1,3,3,1,2,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","35114",5,"0059",1,2,"202410351145005914","05","09",1,4,3,1,2,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","35114",5,"0060",1,2,"202510351145006012","05","09",1,1,1,1,2,,1,27,1,1,10,4,1998,1,,,,,,,,,,,,,,,,9622,9412,3,5,1,,1,7,4,8,8,8,8,8,4,48,30,78,1,,2,,2,2,4,1130,,,,1130,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,5,,2,2,2,2,2,2,1,1,1,,,,,,1130,,1130,,2260,1130,2260,1,91.8162952790816
2026,"01","35114",5,"0060",1,2,"202410351145006011","05","09",1,2,7,1,2,,1,30,2,2,5,6,1995,1,,,,,,,,,,,,,,,,3112,8411,3,2,,,5,9998,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,4,3300,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,11,5,,2,2,2,2,2,2,10,1,1,,,,,,3300,,,,3300,3300,3300,1,91.8162952790816
2026,"01","35114",5,"0060",1,2,"202510351145006013","05","09",1,3,7,1,2,,1,20,3,3,19,5,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,9622,8010,9,,1,,1,7,0,0,0,0,0,0,5,5,,,1,,2,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,7,4,,,,,,,,,,,,,1,98.7294261960709
2026,"01","35114",5,"0062",1,2,"202510351145006211","05","09",1,1,1,1,2,,1,34,1,1,29,7,1991,1,,,,,,,,,,,,,,,,8321,4922,2,,3,2,1,1,0,6,6,6,6,6,7,37,18,55,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,3,,2,2,2,2,2,2,10,1,1,,,,,,,1380,,,1380,1380,1380,1,91.8162952790816
2026,"01","35114",5,"0062",1,2,"202510351145006212","05","09",1,2,2,1,2,,2,23,2,2,2,10,2002,1,,,,,,,,,,,,,,,,9411,5610,2,,3,2,1,2,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,1,,240,,,,,1034,,,1274,1274,1274,1,85.8101714776201
2026,"01","3511902",6,"0054",1,2,"20250135119026005411","05","09",1,1,1,1,2,,2,35,1,1,16,8,1990,1,,,,,,,,,,,,,,,,5212,4771,2,,2,2,1,1,0,11,11,11,11,11,11,66,,66,1,,1,1,1,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,11,5,,2,2,2,2,2,2,10,1,1,,150,,,,,3190,,,3340,3340,3340,1,83.0683780111548
2026,"01","3511902",6,"0054",1,2,"20250135119026005412","05","09",1,2,3,1,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","3511902",6,"0054",1,2,"20250135119026005413","05","09",1,3,7,1,2,,2,25,3,3,5,3,2000,1,,,,,,,,,,,,,,,,4417,4210,3,5,1,,1,5,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,4,1000,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,10,4,,2,2,2,2,2,2,1,1,1,,,,,,1000,,,,1000,1000,1000,1,83.0683780111548
2026,"01","3511902",6,"0056",1,2,"20250135119026005612","05","09",1,1,1,1,2,,2,24,1,1,30,1,2001,1,,,,,,,,,,,,,,,,8321,4922,2,,3,2,1,1,9,10,10,10,9,9,9,66,,66,1,,1,1,1,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,1,,,,,,,747,,,747,747,747,1,112.001491563327
2026,"01","3511902",6,"0056",1,2,"20250135119026005611","05","09",1,2,2,1,2,,1,25,2,2,2,1,2001,1,,,,,,,,,,,,,,,,8321,4922,2,,3,2,1,1,7,11,11,11,11,11,11,73,,73,1,,1,1,1,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,1,5,1,,,,,,,1332,,,1332,1332,1332,1,153.465063521719
2026,"01","3511902",6,"0056",1,2,"20250135119026005613","05","09",1,3,3,1,2,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","3511902",6,"0056",1,2,"20260135119026005614","05","09",1,4,7,2,,2,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","3511902",6,"0057",1,2,"20250135119026005711","05","09",1,1,1,1,1,,1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","3511902",6,"0057",1,2,"20250135119026005712","05","09",1,2,2,1,1,,2,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","3511902",6,"0057",1,2,"20250135119026005713","05","09",1,3,3,1,2,,2,18,3,3,11,10,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,2,11,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,112.001491563327
2026,"01","3511902",6,"0057",1,2,"20250135119026005714","05","09",1,4,3,1,2,,1,17,4,4,31,12,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,13,6,2,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,2,,,,,,,,,,,,,1,128.864012327901
2026,"01","3511902",6,"0057",1,2,"20250135119026005715","05","09",1,5,3,1,1,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","3511902",6,"0058",1,2,"20250135119026005811","05","09",1,1,1,1,2,,2,35,1,1,2,1,1991,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,6,4,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,9,2,,,,,,,,,,,,,1,83.0683780111548
2026,"01","3511902",6,"0058",1,2,"20250135119026005812","05","09",1,2,3,1,2,,1,14,2,2,17,8,2011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,128.864012327901
2026,"01","3511902",6,"0058",1,2,"20250135119026005813","05","09",1,3,3,1,2,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","35131",5,"0067",1,2,"202510351315006711","05","09",1,1,1,1,2,,1,23,1,1,28,1,2003,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,9211,150,9,,3,2,1,3,0,6,7,7,7,7,0,34,,34,1,,2,,2,,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,3,,2,2,2,2,2,2,10,1,1,,,,,,,,,,0,0,0,1,114.871191816349
2026,"01","35131",5,"0067",1,2,"202510351315006712","05","09",1,2,8,1,1,,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","35131",5,"0071",1,2,"202510351315007111","05","09",1,1,1,1,2,,1,52,1,1,17,4,1973,1,,,,,,,,,,,,,,,,3521,7310,2,,3,2,1,1,0,5,6,5,5,6,7,34,33,67,1,,1,2,2,2,,,,,,,,3000,100,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,1,1,1,,,,100,,,1350,,3000,4450,1350,4450,1,83.9827697659671
2026,"01","35131",5,"0071",1,2,"202510351315007112","05","09",1,2,2,1,2,,2,29,2,2,12,2,1996,1,,,,,,,,,,,,,,,,7392,3290,3,5,3,2,1,7,0,0,8,8,8,8,0,32,,32,1,,2,,2,2,2,160,28,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,1,1,121,,,,,693,,,,814,814,814,1,115.012766426264
2026,"01","35131",5,"0071",1,2,"202510351315007113","05","09",1,3,3,1,2,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","35131",5,"0074",1,2,"202510351315007411","05","09",1,1,1,1,2,,1,47,1,1,5,8,1978,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,2,11,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,9,4,,,,,,,,,,,,,1,117.435449898708
2026,"01","35131",5,"0074",1,2,"202510351315007412","05","09",1,2,2,1,2,,2,47,2,2,10,4,1978,1,,,,,,,,,,,,,,,,7351,1392,2,,3,2,1,1,2,0,4,3,4,0,4,17,,17,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,1,1,1,,,,,,,290,,,290,290,290,1,67.8687270460861
2026,"01","35133",5,"0120",1,2,"202501351335012012","05","09",1,1,1,1,2,,1,46,1,1,12,9,1979,1,,,,,,,,,,,,,,,,3312,6492,3,5,1,,2,50,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,4,3500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,609,3500,,,,3500,3500,4109,1,76.7197775256884
2026,"01","35133",5,"0120",1,2,"202410351335012011","05","09",1,2,2,1,2,,2,44,2,2,4,3,1981,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,9629,9609,2,,2,2,1,1,0,3,3,2,2,0,0,10,,10,1,,1,1,1,1,,,,,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,11,6,,2,2,2,2,2,2,1,1,1,,,,,,,2200,,,2200,2200,2200,1,93.0412212231521
2026,"01","35133",5,"0120",1,2,"202410351335012012","05","09",1,3,3,1,2,,1,14,3,3,22,8,2011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,6,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,144.334888507071
2026,"01","35133",5,"0120",1,2,"202410351335012013","05","09",1,4,3,1,2,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","35133",5,"0120",1,2,"202410351335012014","05","09",1,5,3,1,2,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","35133",5,"0120",1,2,"202410351335012015","05","09",1,6,11,1,1,,2,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","35133",5,"0132",1,2,"202410351335013211","05","09",1,1,1,1,2,,2,83,1,1,18,1,1943,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,1,,,2,2,2,2,2,2,1,9,4,,,,,,,,,,,,,1,81.0225800824905
2026,"01","35133",5,"0133",1,2,"202410351335013311","05","09",1,1,1,1,1,,1,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","35133",5,"0133",1,2,"202410351335013312","05","09",1,2,2,1,2,,2,32,2,2,29,9,1993,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,93.0412212231521
2026,"01","35133",5,"0133",1,2,"202410351335013313","05","09",1,3,3,1,2,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","35133",5,"0133",1,2,"202410351335013314","05","09",1,4,3,1,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","35133",5,"0248",1,2,"202410351335024811","05","09",1,1,1,1,2,,1,44,1,1,25,7,1981,1,,,,,,,,,,,,,,,,3314,7110,1,,2,1,1,5,8,8,8,8,8,8,5,53,,53,1,,2,,2,1,,,,,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,12,2,,2,2,2,2,2,2,1,1,1,,,,,,,6200,,,6200,6200,6200,1,134.228418545857
2026,"01","35133",5,"0248",1,2,"202410351335024812","05","09",1,2,2,1,2,,2,43,2,2,23,6,1982,2,1,,,,,,,,,,,,,,,2131,8411,3,2,,,5,9998,0,0,0,0,0,0,0,0,,40,2,40,2,,2,2,4,3000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,83,3000,,,,3000,3000,3083,1,93.0412212231521
2026,"01","35133",5,"0248",1,2,"202410351335024813","05","09",1,3,3,1,2,,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","35133",5,"0248",1,2,"202410351335024814","05","09",1,4,6,1,2,,2,62,4,4,15,7,1963,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,1,4,2,,2,,5,1,,2,2,2,2,2,2,1,9,4,,,,,,,,,,,,,1,92.5031564126871
2026,"01","35138",5,"0069",1,2,"202501351385006914","05","09",1,1,1,1,2,,1,30,1,1,28,1,1995,1,,,,,,,,,,,,,,,,7422,4321,2,,3,2,1,1,0,0,0,3,0,0,0,3,13,16,1,,1,1,1,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,1,1,1,,,,,,,215,,,215,215,215,1,112.71538240945
2026,"01","35138",5,"0069",1,2,"202410351385006911","05","09",1,2,2,1,2,,2,28,2,2,27,6,1997,1,,,,,,,,,,,,,,,,3314,5510,2,,2,2,1,2,8,8,8,8,8,10,10,60,2,62,1,,1,1,1,2,,,,,,,,100,23,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,1,1,1,,,,23,,,1220,,100,1343,1220,1343,1,78.1293331443596
2026,"01","35138",5,"0069",1,2,"202410351385006912","05","09",1,3,3,1,2,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","35138",5,"0069",1,2,"202410351385006913","05","09",1,4,3,1,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","35138",5,"0070",1,2,"202410351385007011","05","09",1,1,1,1,1,,2,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","35138",5,"0070",1,2,"202410351385007012","05","09",1,2,3,1,2,,1,19,2,2,28,2,2006,1,,,,,,,,,,,,,,,,2359,8549,2,,3,2,1,1,0,3,2,2,2,3,2,14,,14,1,,1,1,1,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,1,,,,,,,135,,,135,135,135,1,88.1184772250406
2026,"01","35138",5,"0070",1,2,"202410351385007013","05","09",1,3,3,1,1,,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","35138",5,"0070",1,2,"202410351385007014","05","09",1,4,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,
2026,"01","35138",5,"0071",1,2,"202410351385007112","05","09",1,1,1,1,2,,2,49,1,1,12,7,1976,1,,,,,,,,,,,,,,,,5212,4711,2,,3,2,1,1,4,10,10,6,10,10,10,60,,60,1,,2,,2,2,,,,,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,10,9,1,,217,,,,,616,,,833,833,833,1,52.0625648949859
2026,"01","35138",5,"0073",1,2,"202410351385007311","05","09",1,1,1,1,2,,1,71,1,1,9,9,1954,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,13,5,8,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,1,1,2,,,,,,,,,,,,,1,90.0855371454314
2026,"01","35138",5,"0073",1,2,"202410351385007312","05","09",1,2,2,1,2,,2,69,2,2,19,8,1956,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,2,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,68.0369417797931
2026,"01","35138",5,"0133",1,2,"202410351385013311","05","09",1,1,1,1,2,,1,55,1,1,27,4,1970,1,,,,,,,,,,,,,,,,9122,4520,3,5,3,2,1,3,12,12,12,0,12,12,12,72,,72,1,,2,,2,2,2,240,72,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,312,,,,,1039,,,,1351,1351,1351,1,
2026,"01","35147",7,"0055",1,2,"202410351477005511","05","09",1,1,1,1,2,,1,54,1,1,22,1,1972,1,,,,,,,,,,,,,,,,2149,7110,2,,3,2,1,1,0,2,2,8,3,3,0,18,,18,1,,2,,2,2,,,,,,,,,,,,,,,,,1,1,1,2,2,,2,,2,,2,,2,,2,,2,,1,2,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,,,5150,,,5150,5150,5150,1,57.8479564696689
2026,"01","35147",7,"0055",1,2,"202410351477005512","05","09",1,2,2,1,2,,2,46,2,2,16,10,1979,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,1,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,3,,,,,,,,,,,,,1,46.7484839896863
2026,"01","35147",7,"0055",1,2,"202410351477005513","05","09",1,3,3,1,2,,2,19,3,3,24,6,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,9,4,,,,,,,,,,,,,1,92.8170948906187
2026,"01","35147",7,"0055",1,2,"202410351477005514","05","09",1,4,3,1,2,,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","35147",7,"0056",1,2,"202410351477005611","05","09",1,1,1,1,2,,1,40,1,1,2,8,1985,1,,,,,,,,,,,,,,,,2132,6512,3,5,1,,1,2,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,2000,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,12,2,,2,2,2,2,2,2,1,1,1,,,,,,2000,,,,2000,2000,2000,1,101.210404454488
2026,"01","35147",7,"0056",1,2,"202410351477005612","05","09",1,2,2,1,2,,2,40,2,2,24,5,1985,1,,,,,,,,,,,,,,,,2240,7500,1,,2,1,1,2,0,4,0,5,2,2,2,15,,15,1,,1,1,1,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,,,2040,,,2040,2040,2040,1,70.154589713188
2026,"01","35147",7,"0056",1,2,"202410351477005613","05","09",1,3,3,1,2,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
