"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","07058",31,"0061",1,4,"2025100705831006111","01","01",1,1,1,1,2,,1,38,1,1,11,7,1987,2,1,,,,,,,,,,,,,,,2330,8521,3,2,,,5,2600,0,0,0,0,0,0,0,0,,15,2,15,2,,2,2,4,3100,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,1,1,,,,,83,3100,,,,3100,3100,3183,1,18.6779850413393
2026,"01","07058",31,"0061",1,4,"2025100705831006112","01","01",1,2,2,1,2,,2,38,2,2,29,3,1987,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,17.2509495283049
2026,"01","07058",31,"0061",1,4,"2025100705831006113","01","01",1,3,3,1,2,,1,14,3,3,1,12,2011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,20.8388578938551
2026,"01","07058",31,"0061",1,4,"2025100705831006114","01","01",1,4,3,1,2,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","07058",31,"0061",1,4,"2025100705831006115","01","01",1,5,6,1,2,,1,66,5,5,8,6,1959,1,,,,,,,,,,,,,,,,6111,113,2,,3,2,1,1,5,5,6,5,6,5,6,38,,38,1,,2,,2,2,,,,,,,,,,2,7,2,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,1,7,1,,31,,,,,22,,,53,53,53,1,19.2034228848275
2026,"01","07058",31,"0063",1,4,"2025100705831006311","01","01",1,1,1,1,2,,1,35,1,1,6,6,1990,1,,,,,,,,,,,,,,,,5212,4773,1,,2,1,1,2,10,10,10,10,10,10,10,70,7,77,1,,2,,2,2,,,,,,2100,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,3,,2,2,2,2,2,2,10,7,1,,50,,,50,,6140,2100,,8290,6190,8340,1,18.6779850413393
2026,"01","07058",31,"0065",1,4,"2025100705831006511","01","01",1,1,1,1,2,,1,48,1,1,15,5,1977,1,,,,,,,,,,,,,,,,9312,4210,3,5,2,2,1,10,0,8,8,8,8,8,7,47,,47,1,,2,,2,2,4,1800,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,7,1,,,,,,1800,,,,1800,1800,1800,1,19.2034228848275
2026,"01","07058",31,"0065",1,4,"2025100705831006512","01","01",1,2,2,1,2,,2,48,2,2,18,7,1977,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,1,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,14.2639541842425
2026,"01","07058",31,"0065",1,4,"2025100705831006513","01","01",1,3,3,1,2,,1,18,3,3,17,9,2007,1,,,,,,,,,,,,,,,,5212,4771,3,5,2,2,1,3,11,11,11,11,0,11,11,66,,66,1,,2,,2,2,4,1200,20,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,1,600,,,,,1200,,,,1800,1800,1800,1,23.2319339917415
2026,"01","07058",31,"0065",1,4,"2025100705831006514","01","01",1,4,3,1,2,,1,18,4,4,17,9,2007,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,20.8388578938551
2026,"01","07058",31,"0069",1,4,"2025100705831006911","01","01",1,1,1,1,2,,1,80,1,1,9,6,1945,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,3,,1,2,2,1,2,2,10,7,4,,,,,,,,,,,,,1,19.2034228848275
