"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","08598",16,"0115",1,3,"2026010859816011511","22","45",1,1,1,1,2,,1,43,1,1,14,12,1982,1,,,,,,,,,,,,,,,,8322,4922,2,,3,2,1,1,0,0,12,12,0,12,10,46,,46,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,,,1700,,,1700,1700,1700,1,27.8629691376615
2026,"01","08598",16,"0115",1,3,"2026010859816011512","22","45",1,2,2,1,2,,2,34,2,2,30,1,1992,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,21.8016849928181
2026,"01","08598",16,"0115",1,3,"2026010859816011513","22","45",1,3,3,1,2,,1,18,3,3,29,1,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,1,4,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,29.4248599259778
2026,"01","08598",16,"0115",1,3,"2026010859816011514","22","45",1,4,3,1,2,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","08598",16,"0115",1,3,"2026010859816011515","22","45",1,5,3,1,2,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","08598",16,"0116",1,3,"2026010859816011611","22","45",1,1,1,1,2,,1,64,1,1,28,7,1961,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,,5223,4711,4,,3,2,1,2,0,9,6,8,6,6,6,41,,41,1,,2,,2,,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,,,,,,0,0,0,1,19.3245345448409
2026,"01","08598",16,"0116",1,3,"2026010859816011612","22","45",1,2,2,1,2,,2,75,2,2,23,10,1950,1,,,,,,,,,,,,,,,,5212,4711,2,,3,2,1,2,0,9,9,9,10,10,10,57,,57,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,10,7,1,,200,,,,,1000,,,1200,1200,1200,1,15.8602482165224
2026,"01","08598",16,"0117",1,3,"2026010859816011711","22","45",1,1,1,1,2,,2,51,1,1,28,3,1974,1,,,,,,,,,,,,,,,,9533,4799,2,,3,2,1,1,0,2,2,2,2,2,1,11,,11,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,7,1,,50,,,,,182,,,232,232,232,1,15.8602482165224
2026,"01","08598",16,"0117",1,3,"2026010859816011712","22","45",1,2,3,1,2,,2,27,2,2,21,3,1998,1,,,,,,,,,,,,,,,,4417,8423,3,2,,,5,9987,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,2500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,50,2500,,,,2500,2500,2550,1,16.5391565298764
2026,"01","08598",16,"0117",1,3,"2026010859816011713","22","45",1,3,3,1,2,,1,25,3,3,14,11,2000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,2,1,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,25.820832601169
2026,"01","08600",12,"0057",1,3,"2026010860012005711","22","45",1,1,1,1,2,,1,41,1,1,17,2,1984,1,,,,,,,,,,,,,,,,2311,8530,3,5,1,,5,6000,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,4000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,999,4000,,,,4000,4000,4999,1,18.244660219026
2026,"01","08600",12,"0058",1,3,"2026010860012005811","22","45",1,1,1,1,2,,1,37,1,1,3,3,1988,1,,,,,,,,,,,,,,,,2149,8411,3,2,,,5,9998,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,7500,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,8,1,,,,,50,7500,,,,7500,7500,7550,1,18.244660219026
2026,"01","08600",12,"0059",1,3,"2026010860012005911","22","45",1,1,1,1,2,,1,44,1,1,23,9,1981,1,,,,,,,,,,,,,,,,2631,8411,3,2,,,5,9998,0,8,8,8,8,8,8,48,,48,1,,1,1,1,2,4,4600,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,6,1,,,,,50,4600,,,,4600,4600,4650,1,18.244660219026
2026,"01","08600",12,"0060",1,3,"2026010860012006011","22","45",1,1,1,1,2,,2,33,1,1,8,1,1993,1,,,,,,,,,,,,,,,,2221,8610,3,2,,,5,9998,0,6,6,6,6,6,0,30,,30,1,,2,,2,2,4,4500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,,4500,,,,4500,4500,4500,1,11.6863501598791
2026,"01","08600",12,"0296",1,3,"2026010860012029611","22","45",1,1,1,1,1,,1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","08600",12,"0296",1,3,"2026010860012029612","22","45",1,2,2,1,2,,2,32,2,2,27,5,1993,1,,,,,,,,,,,,,,,,5131,5610,3,5,3,2,1,3,15,0,0,0,0,0,15,30,,30,1,,2,,2,2,2,70,48,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,6,1,208,,,,,303,,,,511,511,511,1,
2026,"01","08600",12,"0296",1,3,"2026010860012029613","22","45",1,3,3,1,2,,2,16,3,3,6,12,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,
2026,"01","08601",13,"0170",1,3,"2025010860113017011","22","45",1,1,1,1,2,,1,56,1,1,3,9,1969,1,,,,,,,,,,,,,,,,8321,4923,2,,3,2,1,1,0,6,8,8,8,6,8,44,,44,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,1,,,,,,,2100,,,2100,2100,2100,1,23.6862641061369
2026,"01","08601",13,"0170",1,3,"2025010860113017012","22","45",1,2,2,1,2,,2,53,2,2,3,6,1972,1,,,,,,,,,,,,,,,,5412,8411,3,2,,,5,9998,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,1300,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,1,,,,,50,1300,,,,1300,1300,1350,1,20.745456876059
2026,"01","08601",13,"0170",1,3,"2025010860113017013","22","45",1,3,3,1,2,,2,26,3,3,6,5,1999,2,1,,,,,,,,,,,,,,,2342,8510,3,2,,,5,9998,0,0,0,0,0,0,0,0,,36,2,36,2,,2,2,4,3500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,5,,2,2,2,2,2,2,10,7,1,,,,,25,3500,,,,3500,3500,3525,1,20.2722000237764
2026,"01","08601",13,"0170",1,3,"2025010860113017014","22","45",1,4,3,1,2,,1,25,4,4,7,11,2000,1,,,,,,,,,,,,,,,,5212,4759,3,5,2,2,1,8,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,1030,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,8,2,,2,2,2,2,2,2,10,7,1,,,,,84,1030,,,,1030,1030,1114,1,31.6488378549287
2026,"01","08601",13,"0175",1,3,"2025010860113017511","22","45",1,1,1,1,1,,1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","08601",13,"0175",1,3,"2025010860113017512","22","45",1,2,2,1,2,,2,43,2,2,7,10,1982,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2,1,13,7,1,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,9,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,20.2722000237764
2026,"01","08601",13,"0175",1,3,"2025010860113017513","22","45",1,3,3,1,2,,2,17,3,3,25,10,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,2,4,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,27.3993215636015
2026,"01","08601",13,"0175",1,3,"2025010860113017514","22","45",1,4,3,1,2,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","08601",13,"0180",1,3,"2025010860113018011","22","45",1,1,1,1,2,,2,32,1,1,25,7,1993,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,1,13,5,1,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,26.7225307549027
2026,"01","08601",13,"0180",1,3,"2026010860113018013","22","45",1,2,2,1,1,,1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","08601",13,"0180",1,3,"2025010860113018012","22","45",1,3,3,1,2,,1,16,3,3,16,1,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,36.0663281113212
2026,"01","08601",13,"0180",1,3,"2025010860113018013","22","45",1,4,3,1,2,,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","08601",13,"0180",1,3,"2025010860113018014","22","45",1,5,3,1,2,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","08601",16,"0031",1,3,"2026010860116003111","22","45",1,1,1,1,2,,1,40,1,1,9,9,1985,1,,,,,,,,,,,,,,,,5211,4669,3,5,1,,2,22,0,8,8,8,8,8,8,48,,48,1,,1,2,2,2,4,5500,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,999,5500,,,,5500,5500,6499,1,
2026,"01","08601",16,"0031",1,3,"2026010860116003112","22","45",1,2,2,1,2,,2,23,2,2,12,9,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,
2026,"01","08601",16,"0031",1,3,"2026010860116003113","22","45",1,3,3,1,2,,1,15,3,3,30,3,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1,1,5,,,1,3,1,4,2,,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,
2026,"01","08601",16,"0031",1,3,"2026010860116003114","22","45",1,4,3,1,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","08601",16,"0031",1,3,"2026010860116003115","22","45",1,5,3,1,2,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","08601",16,"0031",1,3,"2026010860116003116","22","45",1,6,3,1,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","08601",16,"0165",1,3,"2026010860116016511","22","45",1,1,1,1,2,,2,51,1,1,5,3,1974,1,,,,,,,,,,,,,,,,5412,8411,3,2,,,5,3000,8,0,8,8,8,8,8,48,4,52,1,,1,1,1,2,4,1200,,,,,,40,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,8,1,,2,2,2,2,2,2,10,1,1,,,,,300,1200,,,40,1240,1200,1540,1,15.1507925009869
2026,"01","08601",16,"0165",1,3,"2026010860116016512","22","45",1,2,2,1,2,,1,40,2,2,23,8,1985,1,,,,,,,,,,,,,,,,3349,8411,3,2,,,5,5000,8,8,8,8,8,0,8,48,16,64,1,,1,1,1,2,4,1200,,,,,,400,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,333,1200,,,400,1600,1200,1933,1,34.1519038528142
2026,"01","08601",16,"0168",1,3,"2026010860116016811","22","45",1,1,1,1,2,,1,24,1,1,1,1,2002,1,,,,,,,,,,,,,,,,5212,4773,2,,2,1,1,2,5,8,5,9,4,5,6,42,,42,1,,1,1,1,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,100,,,,,1600,,,1700,1700,1700,1,27.139177214807
2026,"01","08601",16,"0168",1,3,"2026010860116016812","22","45",1,2,2,1,2,,2,21,2,2,17,3,2004,1,,,,,,,,,,,,,,,,5223,4773,4,,2,1,1,2,4,6,6,5,5,6,4,36,,36,1,,1,1,1,,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,1,,,,,,,,,,0,0,0,1,26.2415114120561
2026,"01","08601",16,"0325",1,3,"2026010860116032511","22","45",1,1,1,1,2,,1,39,1,1,16,6,1986,1,,,,,,,,,,,,,,,,5120,5610,2,,3,2,1,1,0,10,10,10,10,10,0,50,18,68,1,,1,1,1,2,,,,,,,,200,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,433,,,,,900,,200,1533,1333,1533,1,31.6488378549287
2026,"01","08601",16,"0325",1,3,"2026010860116032512","22","45",1,2,2,1,2,,2,42,2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","08601",16,"0325",1,3,"2026010860116032513","22","45",1,3,3,1,2,,2,19,3,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","08601",16,"0325",1,3,"2026010860116032514","22","45",1,4,3,1,2,,2,14,4,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","08601",16,"0325",1,3,"2026010860116032515","22","45",1,5,3,1,2,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0860401",12,"0010",1,3,"202601086040112001011","22","45",1,1,1,1,2,,1,61,1,1,20,10,1964,2,1,,,,,,,,,,,,,,,2341,8510,3,2,,,5,9998,0,0,0,0,0,0,0,0,,11,2,11,2,,2,2,4,3300,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,5,1,,,,,83,3300,,,,3300,3300,3383,1,14.2281931522412
2026,"01","0860401",12,"0010",1,3,"202601086040112001012","22","45",1,2,2,1,2,,2,54,2,2,23,9,1971,2,1,,,,,,,,,,,,,,,2341,8510,3,2,,,5,9998,0,0,0,0,0,0,0,0,,30,2,30,2,,2,2,4,3500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,6,1,,,,,50,3500,,,,3500,3500,3550,1,10.3343569604593
2026,"01","0860401",12,"0011",1,3,"202601086040112001111","22","45",1,1,1,1,2,,1,51,1,1,11,6,1974,2,1,,,,,,,,,,,,,,,1345,8510,3,2,,,5,9998,0,0,0,0,0,0,0,0,4,34,2,34,2,,2,2,4,4200,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,83,4200,,,183,4383,4200,4466,1,14.2281931522412
2026,"01","0860401",12,"0011",1,3,"202601086040112001112","22","45",1,2,2,1,2,,2,46,2,2,9,3,1979,2,1,,,,,,,,,,,,,,,4120,8412,3,2,,,5,9998,0,0,0,0,0,0,0,0,,40,2,40,2,,2,2,4,1200,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,,,,83,1200,,,,1200,1200,1283,1,10.3343569604593
2026,"01","0860401",12,"0011",1,3,"202601086040112001113","22","45",1,3,3,1,2,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0860401",12,"0011",1,3,"202601086040112001114","22","45",1,4,3,1,2,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0860401",12,"0011",1,3,"202601086040112001115","22","45",1,5,8,2,,2,1,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","0860401",12,"0012",1,3,"202601086040112001211","22","45",1,1,1,1,1,,1,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","0860401",12,"0012",1,3,"202601086040112001212","22","45",1,2,2,1,2,,2,42,2,2,12,4,1983,1,,,,,,,,,,,,,,,,5212,4711,2,,3,2,1,1,0,0,0,8,8,8,8,32,,32,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,,400,,,,,700,,,1100,1100,1100,1,13.8276695034858
2026,"01","0860401",12,"0012",1,3,"202601086040112001213","22","45",1,3,3,1,2,,2,23,3,3,4,11,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,4,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,17.8993373512634
2026,"01","0860401",12,"0012",1,3,"202601086040112001214","22","45",1,4,3,1,2,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0860401",12,"0016",1,3,"202601086040112001611","22","45",1,1,1,1,2,,1,74,1,1,7,1,1952,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,,9629,9311,2,,1,,1,2,0,3,3,3,3,3,3,18,,18,1,,2,,2,2,,,,5000,,,,,,,,,,,,,1,4,2,,2,,2,,1,3,2,,2,,2,,2,,2,,2,,2,,1,3,6,5,,2,2,2,2,2,2,10,7,1,,,,,,,5000,,,5000,5000,5000,1,16.1564029285326
2026,"01","0860401",12,"0016",1,3,"202601086040112001612","22","45",1,2,2,1,2,,2,73,2,2,30,4,1952,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,,9629,9311,4,,1,,1,2,0,3,2,3,2,3,0,13,,,1,,2,,,,,,,,,,,,,2,6,2,2,3,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,14.1504780460194
2026,"01","0860402",12,"0061",1,3,"202510086040212006111","22","45",1,1,1,1,2,,2,29,1,1,29,2,1996,1,,,,,,,,,,,,,,,,6112,127,2,,3,2,1,2,0,3,3,3,3,3,0,15,,15,1,,1,1,1,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,1,,,,,,,542,,,542,542,542,1,19.8127471043859
2026,"01","0860402",12,"0061",1,3,"202510086040212006112","22","45",1,2,3,1,2,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0860402",12,"0061",1,3,"202510086040212006113","22","45",1,3,3,1,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","0860402",12,"0062",1,3,"202410086040212006211","22","45",1,1,1,1,2,,2,71,1,1,30,3,1954,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,,6122,146,2,,3,2,1,1,3,3,4,3,3,4,3,23,,23,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,4,,2,2,2,2,2,2,10,8,1,,27,,,,,650,,,677,677,677,1,14.4133394749196
2026,"01","0860402",12,"0063",1,3,"202410086040212006311","22","45",1,1,1,1,2,,1,37,1,1,1,6,1988,1,,,,,,,,,,,,,,,,9211,127,3,5,3,2,1,4,0,8,8,8,8,8,8,48,,48,1,,1,1,1,2,2,240,60,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,10,7,1,260,,,,,1039,,,,1299,1299,1299,1,23.4652333762353
2026,"01","0860402",12,"0063",1,3,"202410086040212006312","22","45",1,2,2,1,2,,2,26,2,2,12,6,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,19.8127471043859
