"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"03","33164",11,"0091",1,4,"2025033316411009111","09","14",1,1,1,1,2,,1,49,1,1,1,7,1976,1,,,,,,,,,,,,,,,,8133,3600,3,3,,,5,9998,0,8,8,8,8,8,8,48,5,53,1,,2,,2,2,4,1150,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,6,5,,2,2,2,2,2,2,1,1,1,,,,,75,1150,,,,1150,1150,1225,1,17.6578282663257
2026,"03","33164",11,"0091",1,4,"2025033316411009112","09","14",1,2,2,1,2,,2,45,2,2,8,6,1980,1,,,,,,,,,,,,,,,,5212,4711,2,,3,2,1,5,6,6,9,9,9,10,10,59,,59,1,,2,,2,2,,,,,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,3,,1,2,2,2,2,2,2,1,1,1,,303,,,,,109,,,412,412,412,1,20.4994469149656
2026,"03","33164",11,"0091",1,4,"2026033316411009117","09","14",1,3,3,1,2,,1,24,3,3,10,2,2002,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,,5223,4711,4,,3,2,1,5,0,2,0,0,3,0,0,5,,,1,,2,,,,,,,,,,,,,1,3,1,1,13,5,1,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,10,4,,2,2,2,2,2,2,10,1,2,,,,,,,,,,,,,1,44.1326661256645
2026,"03","33164",11,"0091",1,4,"2025033316411009113","09","14",1,4,3,1,2,,1,20,4,4,1,12,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,,5223,4711,9,,3,2,1,3,2,2,2,0,1,0,0,7,,,1,,2,,,,,,,,,,,,,1,5,1,1,13,5,1,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,1,2,,,,,,,,,,,,,1,44.1326661256645
2026,"03","33164",11,"0091",1,4,"2025033316411009115","09","14",1,5,3,1,2,,1,16,5,5,9,9,2009,1,,,,,,,,,,,,,,,,5223,4761,3,5,3,2,1,6,0,0,0,0,0,9,0,9,3,12,1,,2,,2,2,4,80,,,,,,,,,,,,,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,9,1,,,,,,80,,,,80,80,80,1,41.0840910860455
2026,"03","33164",11,"0091",1,4,"2025033316411009114","09","14",1,6,3,1,2,,2,14,6,6,15,1,2012,1,,,,,,,,,,,,,,,,9521,4781,3,5,3,2,1,3,0,0,0,0,0,5,0,5,12,17,1,,2,,2,2,2,35,,,,,,,,,,,,,,,2,1,1,5,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,1,,,,,,152,,,,152,152,152,1,42.4820478759684
2026,"03","33164",11,"0091",1,4,"2025033316411009116","09","14",1,7,3,1,2,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"03","33164",11,"0095",1,4,"2025033316411009511","09","14",1,1,1,1,2,,1,73,1,1,1,7,1952,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,2,3,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,6,5,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,17.6578282663257
2026,"03","33164",11,"0097",1,4,"2025033316411009711","09","14",1,1,1,1,2,,1,60,1,1,24,11,1965,1,,,,,,,,,,,,,,,,1345,8510,3,2,,,5,6000,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,5500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,1,1,,,,,75,5500,,,,5500,5500,5575,1,13.5358662192407
2026,"03","33164",11,"0097",1,4,"2025033316411009712","09","14",1,2,2,1,2,,2,61,2,2,23,2,1965,1,,,,,,,,,,,,,,,,2341,8510,3,2,,,5,9800,0,6,6,6,6,6,0,30,,30,1,,2,,2,2,4,3500,,,,,,,,,,,,,,,2,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,6,,2,2,2,2,2,2,1,1,1,,,,,75,3500,,,,3500,3500,3575,1,12.1139547639864
2026,"03","3316701",9,"0012",1,4,"20250333167019001211","09","14",1,1,1,1,2,,2,26,1,1,30,5,1999,1,,,,,,,,,,,,,,,,5212,4759,3,5,2,1,1,9,8,8,8,8,8,8,8,56,,48,2,48,2,,2,2,4,1000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,8,1,,2,2,2,2,2,2,10,1,1,,,,,,1000,,,,1000,1000,1000,1,12.7719562488154
2026,"03","3316701",9,"0012",1,4,"20250333167019001212","09","14",1,2,3,1,2,,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"03","3316701",9,"0109",1,4,"20250333167019010912","09","14",1,1,1,1,2,,2,35,1,1,27,11,1990,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,1,1,13,7,1,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,12,1,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,12.7719562488154
2026,"03","3316701",9,"0109",1,4,"20250333167019010911","09","14",1,2,2,1,2,,1,38,2,2,7,3,1988,1,,,,,,,,,,,,,,,,3431,7420,2,,2,2,1,1,0,8,8,9,8,8,0,41,,41,1,,2,,2,2,,,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,,,799,,,799,799,799,1,20.8145555694206
2026,"03","3316701",9,"0109",1,4,"20250333167019010913","09","14",1,3,3,1,2,,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"03","3316701",9,"0109",1,4,"20250333167019010914","09","14",1,4,3,1,2,,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"03","3316701",9,"0109",1,4,"20250333167019010915","09","14",1,5,3,1,2,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"03","3316701",9,"0111",1,4,"20250333167019011112","09","14",1,1,1,1,2,,2,66,1,1,15,9,1959,1,,,,,,,,,,,,,,,,2311,8530,3,2,,,5,5000,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,5000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,,,,,50,5000,,,,5000,5000,5050,1,6.46187096865747
2026,"03","3316701",9,"0111",1,4,"20250333167019011111","09","14",1,2,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,
2026,"03","3316701",9,"0113",1,4,"20250333167019011311","09","14",1,1,1,1,2,,1,33,1,1,23,7,1992,1,,,,,,,,,,,,,,,,3312,6419,3,5,1,,5,3000,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,4700,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,3,,2,2,2,2,2,2,10,7,1,,,,,876,4700,,,,4700,4700,5576,1,20.8145555694206
2026,"03","3316701",9,"0113",1,4,"20250333167019011312","09","14",1,2,2,1,2,,2,28,2,2,16,4,1997,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,2,13,1,1,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,10,1,2,,,,,,,,,,,,,1,12.7719562488154
2026,"03","3316701",9,"0113",1,4,"20250333167019011313","09","14",1,3,3,1,2,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"03","3316701",9,"0113",1,4,"20250333167019011314","09","14",1,4,3,1,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"03","3316702",15,"0083",1,4,"202603331670215008311","09","14",1,1,1,1,2,,1,42,1,1,6,9,1983,1,,,,,,,,,,,,,,,,5212,4773,2,,3,2,1,2,0,8,5,5,6,8,5,37,,37,1,,2,,2,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,,,140,,,140,140,140,1,25.666068470862
