"ANIO","MES","CONGLOMERADO","MUESTRA","SELVIV","HOGAR","ESTRATO","LLAVE_PANEL","CCDD","CODCIUDAD","AREA","C201","C203","C204","C205","C206","C207","C208","C300n","NROINF","C301_DIA","C301_MES","C301_ANIO","C303","C304","C305","C306_1","C306_2","C306_3","C306_4","C306_5","C306_6","C306_7","C306_8","C306_9","C306_10","C306_10A","C306_11","C306A","C308_COD","C309_COD","C310","C311","C312","C313","C317","C317A","C318_1","C318_2","C318_3","C318_4","C318_5","C318_6","C318_7","C318_T","C328_T","whoraT","C330","C331","C333","C334","P209H","C335","C338","C339_1","C341_T","C342","C344","C345_1","C347_T","C348","C350","C352","C353","C354","C355","C356","C357_I","C358","C359","SEGURO1","C361_1","C362_1","C361_2","C362_2","C361_3","C362_3","C361_4","C362_4","C361_5","C362_5","C361_6","C362_6","C361_7","C362_7","C361_8","C362_8","C364_1","C365_1","C364_2","C365_2","C364_3","C365_3","C364_4","C365_4","C366","C366_1","C366_2","C375_1","C375_2","C375_3","C375_4","C375_5","C375_6","C376","C377","OCUP300","D341_T","D344","D347_T","D350","D351_T","I339_1","I342","I345_1","I348","INGTOT","INGTOTP","ingtrabw","RESIDENT","FAC_T300"
2026,"01","38951",9,"0135",1,3,"202510389519013512","17","35",1,2,2,1,2,,1,37,2,2,13,4,1988,1,,,,,,,,,,,,,,,,9211,113,3,5,3,2,1,5,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,2,380,10,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,300,,,,,1645,,,,1945,1945,1945,1,70.1544518960214
2026,"01","38951",9,"0135",1,3,"202510389519013513","17","35",1,3,3,1,2,,1,17,3,3,22,8,2008,1,,,,,,,,,,,,,,,,5212,4752,3,5,2,2,1,4,0,11,11,11,11,11,11,66,,66,1,,2,,2,2,4,1500,16,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,480,,,,,1500,,,,1980,1980,1980,1,39.302254248991
2026,"01","38951",9,"0135",1,3,"202510389519013514","17","35",1,4,3,1,2,,1,15,4,4,25,4,2010,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,39.302254248991
2026,"01","38951",9,"0135",1,3,"202510389519013515","17","35",1,5,3,1,2,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","38951",9,"0135",1,3,"202510389519013516","17","35",1,6,3,1,2,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","38951",9,"0135",1,3,"202510389519013517","17","35",1,7,3,1,2,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","38955",6,"0070",1,3,"202601389556007011","17","35",1,1,1,1,2,,1,69,1,1,31,8,1956,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,137.041076566523
2026,"01","38955",6,"0071",1,3,"202601389556007111","17","35",1,1,1,1,2,,1,65,1,1,15,2,1960,1,,,,,,,,,,,,,,,,3334,6820,2,,2,1,1,1,0,5,5,5,6,6,0,27,14,41,1,,2,,2,2,,,,,,,,4000,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,1,9,1,,,,,,,8000,,4000,12000,8000,12000,1,137.041076566523
2026,"01","38955",6,"0071",1,3,"202601389556007112","17","35",1,2,2,1,1,,2,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","38955",6,"0071",1,3,"202601389556007113","17","35",1,3,3,1,1,,2,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","38955",6,"0071",1,3,"202601389556007114","17","35",1,4,3,1,2,,2,37,4,4,23,8,1988,2,1,,,,,,,,,,,,,,,4417,8413,3,2,,,5,9998,0,0,0,0,0,0,0,0,,40,2,40,2,,2,2,4,3500,,,,,,,,,,,,,,,2,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,,,50,3500,,,,3500,3500,3550,1,100.239140752914
2026,"01","38955",6,"0071",1,3,"202601389556007115","17","35",1,5,3,1,1,,2,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2026,"01","38955",6,"0071",1,3,"202601389556007116","17","35",1,6,5,1,2,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","38955",6,"0071",1,3,"202601389556007117","17","35",1,7,5,1,2,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2026,"01","38958",7,"0019",1,3,"202501389587001911","17","35",1,1,1,1,2,,1,43,1,1,29,1,1983,1,,,,,,,,,,,,,,,,7126,4330,3,5,3,2,1,3,0,8,8,9,8,9,9,51,,51,1,,2,,2,2,4,1025,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,,,,1025,,,,1025,1025,1025,1,104.814091954699
